entry_day,entry_time,expiry_choice,strike_method,trigger,action,risk,trades,weeks_completed,eligible_weeks,mean_weekly_net,median_weekly_net,profitable_week_rate,profit_factor,max_drawdown,weekly_q05,weekly_es05,execution_coverage,avg_capital_proxy,peak_capital_proxy,gross_pnl,costs,net_pnl,cost_share,gate,regime
MON,10:00,nearest_weekly,sigma2,touch,protective_next_strike,no_stop,43,43,43,167.52761099815345,729.4376285230001,0.8837209302325582,1.181077657879734,-35749.780852227,-1721.4254357193497,-13089.253475406833,1.0,10528.379651162792,25629.5,11665.6,4461.9127270794015,7203.687272920601,0.3824846323446202,False,base
FRI,11:00,nearest_weekly,sigma1,ninety_pct,protective_next_strike,no_stop,41,41,41,167.5123972186273,1437.1037719225,0.6341463414634146,1.0860379266071474,-46049.97149097538,-10864.146460359496,-12361.602211796164,1.0,10932.0512195122,25492.35000000001,11969.250000000016,5101.2417140363,6868.008285963711,0.4261956024008432,False,base
FRI,11:00,nearest_weekly,delta020,ninety_pct,protective_next_strike,no_stop,41,41,41,164.2547252507805,1155.1880517525003,0.5853658536585366,1.070616610473018,-42931.712615558,-11555.385850512495,-13966.434262568331,1.0,12079.974390243902,42474.24999999999,12385.500000000013,5651.056264717999,6734.443735281999,0.4562638783026921,False,base
MON,09:20,nearest_weekly,sigma2,touch,add_short,stop_2x_credit,43,43,43,160.4052397461677,716.462594165,0.8372093023255814,1.1591226400987675,-37168.65753782849,-4021.2606438338016,-12647.862465412996,1.0,10622.605232558131,26317.85000000001,11246.700000000008,4349.274690914799,6897.4253090852135,0.3867156313331729,False,base
FRI,09:20,nearest_weekly,delta020,touch,protective_next_strike,stop_2x_credit,41,41,41,157.23036051103696,1268.60874138,0.5853658536585366,1.0647733828365948,-50932.782724939,-9826.611125543,-16564.520939745667,1.0,12186.922865853658,40955.68749999998,11995.750000000018,5549.305219047501,6446.444780952515,0.462605941191463,False,base
THU,10:00,nearest_weekly,sigma1,touch,protective_next_strike,stop_2x_credit,39,39,39,155.05220404350038,2313.3694898425,0.6666666666666666,1.07031779149784,-65750.72075376398,-7181.9147843809,-15598.905007244748,1.0,12229.550961538458,25035.562500000025,10830.250000000016,4783.214042303499,6047.035957696517,0.4416531513403192,False,base
MON,11:00,second_nearest_weekly,sigma2,touch,add_short,stop_2x_credit,43,43,43,151.21445123193018,943.52569543,0.813953488372093,1.153268736477877,-26392.741397416,-5603.58110718755,-8218.055499650167,1.0,19077.059011627905,33840.95000000002,10728.5,4226.278597026999,6502.221402973001,0.3939300551826442,False,base
MON,11:00,second_nearest_weekly,sigma2,ninety_pct,add_short,stop_2x_credit,43,43,43,151.21445123193018,943.52569543,0.813953488372093,1.153268736477877,-26392.741397416,-5603.58110718755,-8218.055499650167,1.0,19077.059011627905,33840.95000000002,10728.5,4226.278597026999,6502.221402973001,0.3939300551826442,False,base
MON,11:00,second_nearest_weekly,sigma2,touch,protective_next_strike,stop_2x_credit,43,43,43,150.74878569855807,943.52569543,0.813953488372093,1.1527246599905796,-26392.741397416,-5603.58110718755,-8218.055499650167,1.0,19077.059011627905,33840.95000000002,10728.5,4246.302214961999,6482.197785037998,0.3957964501059793,False,base
MON,11:00,second_nearest_weekly,sigma2,ninety_pct,protective_next_strike,stop_2x_credit,43,43,43,150.74878569855807,943.52569543,0.813953488372093,1.1527246599905796,-26392.741397416,-5603.58110718755,-8218.055499650167,1.0,19077.059011627905,33840.95000000002,10728.5,4246.302214961999,6482.197785037998,0.3957964501059793,False,base
FRI,10:00,second_nearest_weekly,sigma2,touch,protective_next_strike,no_stop,41,41,41,143.80723791684412,936.9285788481,0.926829268292683,1.1426389828019052,-41335.80202811049,-8566.825495881998,-13778.600676036833,1.0,20523.59359756098,34838.04999999999,10019.100000000004,4123.003245409398,5896.096754590613,0.4115143321665016,False,base
WED,09:20,second_nearest_weekly,sigma2,touch,protective_next_strike,no_stop,42,42,42,137.84529199163111,1236.063382769,0.9285714285714286,1.1162709200860903,-47103.13710070749,-9569.670803082248,-16597.73644565583,1.0,22710.35208333333,37347.04999999998,10029.250000000007,4239.747736351501,5789.502263648517,0.4227382642123287,False,base
THU,11:00,nearest_weekly,sigma2,touch,add_short,stop_2x_credit,39,39,39,128.16466486101535,609.53303848,0.8461538461538461,1.2064386847221449,-15359.3305277764,-5441.57167153975,-5821.33926357995,1.0,14057.916666666666,23202.399999999998,8763.400000000001,3764.9780704204,4998.421929579598,0.4296252676381769,False,base
THU,11:00,nearest_weekly,sigma2,touch,protective_next_strike,stop_2x_credit,39,39,39,128.16466486101535,609.53303848,0.8461538461538461,1.2064386847221449,-15359.3305277764,-5441.57167153975,-5821.33926357995,1.0,14057.916666666666,23202.399999999998,8763.400000000001,3764.9780704204,4998.421929579598,0.4296252676381769,False,base
FRI,09:20,second_nearest_weekly,sigma2,touch,protective_next_strike,no_stop,41,41,41,127.25168934364623,1044.6699086585,0.926829268292683,1.1169302674766668,-44619.0654967125,-8547.353194344998,-14873.0218322375,1.0,20600.42957317073,34968.04999999999,9345.250000000002,4127.930736910499,5217.319263089501,0.4417143187084881,False,base
FRI,10:00,nearest_weekly,sigma1,touch,add_short,stop_2x_credit,41,41,41,112.75441892734666,1789.0981771825,0.7073170731707317,1.0382385781468193,-63702.3542104978,-16739.211859916297,-16994.4946141376,1.0,11104.671951219516,31750.54999999998,9438.800000000008,4815.868823978801,4622.931176021204,0.5102204542927912,False,base
MON,09:20,nearest_weekly,sigma1,touch,add_short,no_stop,43,43,43,112.62250233998824,3542.9670963060007,0.813953488372093,1.0258400842028743,-114902.72409960552,-25167.893780647897,-42429.60742983417,1.0,11156.659011627902,25663.624999999996,10178.749999999982,5335.982399380489,4842.76760061948,0.5242276703308854,False,base
MON,11:00,nearest_weekly,sigma2,ninety_pct,add_short,stop_2x_credit,43,43,43,110.76788740569768,718.1222364025,0.8837209302325582,1.1066972202251433,-33923.773898559004,-2995.15296409725,-13680.780376134668,1.0,10360.122965116276,26219.049999999985,9148.0,4384.980841555001,4763.019158444993,0.479337652115763,False,base
WED,11:00,second_nearest_weekly,sigma2,ninety_pct,protective_next_strike,no_stop,42,42,42,107.69423524067156,1079.24732471975,0.9047619047619048,1.1001877961589843,-45146.7948544409,-7281.3231363470995,-13762.315333538298,1.0,22860.26011904762,36193.29999999998,8895.7,4372.5421198918,4523.157880108205,0.4915343502919163,False,base
MON,11:00,second_nearest_weekly,sigma2,ninety_pct,protective_next_strike,no_stop,43,43,43,106.89271518967446,1063.5370579205,0.8837209302325582,1.0931613050575268,-41390.2950409585,-10066.8265120809,-14867.518702328169,1.0,19490.01308139535,33840.95000000002,9025.000000000004,4428.613246844002,4596.3867531560045,0.4907050689023823,False,base
MON,09:20,nearest_weekly,sigma2,ninety_pct,add_short,stop_2x_credit,43,43,43,104.35014198792356,716.462594165,0.8372093023255814,1.098062792595275,-39264.38215825149,-5647.619435825552,-13275.038478068327,1.0,10731.491569767437,26317.85000000001,8883.950000000012,4396.8938945193,4487.056105480714,0.4949255561455539,False,base
FRI,10:00,nearest_weekly,sigma2,touch,add_short,stop_2x_credit,41,41,41,98.51996054497808,433.5323500975,0.8780487804878049,1.1624301566780506,-17829.857769838498,-4809.9666278045,-6603.011627567833,1.0,12803.44634146342,31094.049999999985,7989.350000000001,3950.031617655901,4039.318382344102,0.4944121383661874,False,base
FRI,10:00,nearest_weekly,sigma2,touch,protective_next_strike,stop_2x_credit,41,41,41,98.51996054497808,433.5323500975,0.8780487804878049,1.1624301566780506,-17829.857769838498,-4809.9666278045,-6603.011627567833,1.0,12803.44634146342,31094.049999999985,7989.350000000001,3950.031617655901,4039.318382344102,0.4944121383661874,False,base
FRI,10:00,nearest_weekly,sigma2,ninety_pct,add_short,stop_2x_credit,41,41,41,97.78499105461223,433.5323500975,0.8780487804878049,1.1612184102582048,-17829.857769838498,-4809.9666278045,-6603.011627567833,1.0,12878.834451219516,31094.049999999985,7982.850000000001,3973.6653667609,4009.184633239102,0.4977752765943115,False,base
FRI,10:00,nearest_weekly,sigma2,ninety_pct,protective_next_strike,stop_2x_credit,41,41,41,96.41746892829516,412.9209070635,0.8780487804878049,1.158963772395891,-17829.857769838498,-4809.9666278045,-6603.011627567833,1.0,12878.834451219516,31094.049999999985,7950.350000000001,3997.233773939901,3953.116226060102,0.5027745663951776,False,base
THU,11:00,nearest_weekly,sigma2,ninety_pct,protective_next_strike,stop_2x_credit,39,39,39,95.8148727516692,583.3131984924999,0.8461538461538461,1.1543319005212866,-16512.0100163834,-5441.57167153975,-5821.33926357995,1.0,14251.7875,23202.399999999998,7596.650000000001,3859.869962684901,3736.780037315099,0.5081015925026032,False,base
MON,11:00,nearest_weekly,sigma2,touch,protective_next_strike,stop_2x_credit,43,43,43,94.47521134413958,693.7562840385,0.8837209302325582,1.096815251199341,-35802.2785212795,-2093.62247208575,-13380.455683460168,1.0,10267.679360465114,26219.049999999985,8530.5,4468.065912201999,4062.4340877979994,0.5237753838816012,False,base
FRI,10:00,nearest_weekly,sigma1,ninety_pct,protective_next_strike,stop_2x_credit,41,41,41,93.23740078435392,1515.749348875,0.6341463414634146,1.0421998850315624,-54615.46747313799,-13123.564891057498,-16007.809588549664,1.0,11256.13048780488,31750.54999999998,9037.75000000001,5215.016567841496,3822.73343215851,0.5770259818916755,False,base
FRI,09:20,nearest_weekly,delta020,ninety_pct,protective_next_strike,stop_2x_credit,41,41,41,88.68452400910992,457.98582256300097,0.5853658536585366,1.0424578920148322,-45861.44650507699,-9826.611125543,-12300.527229869333,1.0,12351.198475609755,40955.68749999998,9280.250000000016,5644.184515626501,3636.065484373508,0.6081931538079784,False,base
FRI,11:00,nearest_weekly,sigma2,touch,add_short,stop_2x_credit,41,41,41,88.19793981815127,466.9942585485,0.8780487804878049,1.1498457507205386,-17184.944048039397,-4597.855654740901,-6569.089233169299,1.0,12819.997865853664,30713.149999999998,7587.500000000002,3971.3844674558,3616.115532544201,0.5234114619381613,False,base
FRI,11:00,nearest_weekly,sigma2,ninety_pct,add_short,stop_2x_credit,41,41,41,87.06718950284638,452.7705212949999,0.8780487804878049,1.1479246386149309,-17184.944048039397,-4597.855654740901,-6569.089233169299,1.0,12895.278963414636,30713.149999999998,7564.750000000002,3994.9952303833,3569.7547696167,0.52810670945944,False,base
FRI,11:00,nearest_weekly,sigma2,touch,protective_next_strike,stop_2x_credit,41,41,41,86.59271045662689,466.9942585485,0.8780487804878049,1.14711851242844,-17184.944048039397,-4597.855654740901,-6569.089233169299,1.0,12819.997865853664,30713.149999999998,7545.250000000002,3994.9488712783,3550.301128721701,0.5294654082075875,False,base
FRI,11:00,nearest_weekly,sigma2,ninety_pct,protective_next_strike,stop_2x_credit,41,41,41,85.04534355088296,396.7021141159999,0.8780487804878049,1.1444895807764153,-17184.944048039397,-4597.855654740901,-6569.089233169299,1.0,12895.278963414636,30713.149999999998,7529.000000000002,4042.1409144138,3486.8590855862,0.5368762006128037,False,base
MON,11:00,second_nearest_weekly,delta020,touch,protective_next_strike,stop_2x_credit,43,43,43,74.25133592146427,1369.1354858699992,0.5813953488372093,1.0202565156667387,-110070.45802168502,-23162.114667729154,-25852.769709186006,1.0,19715.21482558139,41820.99999999998,10005.99999999997,6813.192555376999,3192.8074446229675,0.6809107091122345,False,base
FRI,10:00,second_nearest_weekly,sigma2,ninety_pct,protective_next_strike,no_stop,41,41,41,72.0761825849661,936.9285788481,0.902439024390244,1.067423532131641,-42281.97802606599,-9513.0014938375,-14093.992675355332,1.0,20598.31189024391,34838.04999999999,7126.600000000004,4171.476514016399,2955.1234859836086,0.5853389433974682,False,base
MON,09:20,nearest_weekly,delta020,ninety_pct,add_short,no_stop,43,43,43,70.4006480428869,4948.4475210275,0.7209302325581395,1.0128548331088385,-134741.76077600938,-30158.6012387395,-48265.150702499326,1.0,12703.303197674411,34102.899999999994,8811.35000000002,5784.122134155895,3027.227865844128,0.6564399478122968,False,base
FRI,09:20,nearest_weekly,delta020,ninety_pct,protective_next_strike,no_stop,41,41,41,69.44297477437827,457.98582256300097,0.5853658536585366,1.032942498117241,-45861.44650507699,-10615.514644166997,-12563.495069410666,1.0,12351.198475609755,40955.68749999998,8487.250000000016,5640.088034250501,2847.16196574951,0.6645365735957454,False,base
MON,11:00,nearest_weekly,sigma2,touch,add_short,stop_2x_credit,43,43,43,68.90054890400002,718.1222364025,0.8837209302325582,1.066780955063759,-35717.552686953,-2747.0054320005,-13588.873882765502,1.0,10267.679360465114,26219.049999999985,7321.5,4358.776397128001,2962.7236028719963,0.5953392606881105,False,base
FRI,11:00,second_nearest_weekly,sigma2,touch,protective_next_strike,no_stop,41,41,41,67.33280654043915,947.3138676945,0.926829268292683,1.0620832890825278,-44466.79789288,-8609.015482545497,-14822.26596429333,1.0,20534.525609756103,34803.60000000001,6884.5000000000055,4123.854931842,2760.6450681580072,0.5990057276261161,False,base
MON,11:00,nearest_weekly,sigma2,ninety_pct,protective_next_strike,stop_2x_credit,43,43,43,57.98993754702335,643.582041995,0.8837209302325582,1.05937566994081,-36971.215233564,-2093.62247208575,-13380.455683460168,1.0,10360.122965116276,26219.049999999985,7009.5,4515.932685477999,2493.567314521997,0.644258889432627,False,base
THU,10:00,second_nearest_weekly,sigma2,touch,protective_next_strike,no_stop,39,39,39,56.11196369615402,1284.1203473275,0.9487179487179488,1.0412328281366436,-53073.404931087,-1988.5523036920465,-26536.7024655435,1.0,21459.94647435897,29914.299999999985,6090.5,3902.13341585,2188.36658415,0.6406918013053114,False,base
FRI,10:00,nearest_weekly,delta020,ninety_pct,protective_next_strike,stop_2x_credit,41,41,41,53.601422042819735,1376.1948011550005,0.5609756097560976,1.022489972232455,-48821.815689744486,-11219.488090164998,-14094.421636717168,1.0,12314.162195121951,43215.25000000002,7894.600000000011,5696.9416962444,2197.658303755613,0.7216251230264221,False,base
MON,09:20,nearest_weekly,delta020,touch,add_short,no_stop,43,43,43,46.437830461273016,4913.886208978,0.7441860465116279,1.0084975579558215,-134496.5081855598,-30166.839568834,-49044.04736597933,1.0,12643.38604651162,34102.899999999994,7752.950000000026,5756.123290165296,1996.8267098347144,0.7424429785004774,False,base
THU,11:00,nearest_weekly,sigma1,ninety_pct,protective_next_strike,stop_2x_credit,39,39,39,45.1006313523874,2017.53854554,0.6666666666666666,1.020833371771035,-62541.3210492159,-10268.636203354195,-16227.7622167415,1.0,12245.02884615384,23499.124999999975,6776.850000000009,5017.925377256895,1758.9246227431088,0.7404510026423617,False,base
FRI,09:20,nearest_weekly,sigma2,touch,add_short,stop_2x_credit,41,41,41,31.51115129931716,448.5111320875,0.8536585365853658,1.05028758927771,-18004.088560247495,-4592.8110976415,-6223.866614907999,1.0,12848.935365853658,30623.45000000002,5240.000000000004,3948.0427967280016,1291.957203272002,0.7534432818183204,False,base
FRI,09:20,nearest_weekly,sigma2,touch,protective_next_strike,stop_2x_credit,41,41,41,31.51115129931716,448.5111320875,0.8536585365853658,1.05028758927771,-18004.088560247495,-4592.8110976415,-6223.866614907999,1.0,12848.935365853658,30623.45000000002,5240.000000000004,3948.0427967280016,1291.957203272002,0.7534432818183204,False,base
FRI,09:20,nearest_weekly,sigma2,ninety_pct,add_short,stop_2x_credit,41,41,41,31.3301821857196,448.5111320875,0.8536585365853658,1.0499987867401543,-18004.088560247495,-4592.8110976415,-6223.866614907999,1.0,12923.4237804878,30623.45000000002,5256.250000000004,3971.712530385501,1284.5374696145018,0.7556171282540782,False,base
FRI,09:20,nearest_weekly,sigma2,ninety_pct,protective_next_strike,stop_2x_credit,41,41,41,29.170747689183017,448.5111320875,0.8536585365853658,1.0465526176680549,-18004.088560247495,-4592.8110976415,-6223.866614907999,1.0,12923.4237804878,30623.45000000002,5191.250000000004,3995.249344743501,1196.000655256502,0.7696122022140137,False,base
FRI,10:00,nearest_weekly,delta020,touch,protective_next_strike,stop_2x_credit,41,41,41,28.55509245841723,1602.2361455706005,0.5365853658536586,1.0118444918265537,-49364.80696057299,-11219.488090164998,-14094.421636717168,1.0,12230.752134146343,43215.25000000002,6773.850000000011,5603.091209204899,1170.7587907951138,0.827164937104437,False,base
THU,10:00,nearest_weekly,sigma1,ninety_pct,add_short,stop_2x_credit,39,39,39,26.634370966897706,2746.1232547135,0.6923076923076923,1.006715989980468,-94873.5114519395,-20265.998980729742,-33371.750481523,1.0,12501.046153846151,25035.562500000025,5756.000000000015,4717.259532291006,1038.7404677089958,0.8195377922673721,False,base
FRI,10:00,nearest_weekly,delta020,ninety_pct,protective_next_strike,no_stop,41,41,41,23.94761614999054,1376.1948011550005,0.5609756097560976,1.0099244102316969,-49709.43192005699,-12107.104320477496,-14499.690317252498,1.0,12314.162195121951,43215.25000000002,6672.600000000015,5690.7477378504,981.8522621496186,0.8528531213995125,False,base
