trade_date,expiry,spot_0930,atm,lot_size,entry_time,exit_time,gross_pnl_raw,slippage_cost,transaction_costs,total_costs,gross_pnl,net_pnl,legs,week
2025-10-14,2025-10-14,25291.8,25300,75,2025-10-14 09:30:00,2025-10-14 15:10:00,-1275.0,135.0000000000001,142.470795615,277.4707956150001,-1410.0,-1552.470795615,"[{""side"":""CE"",""strike"":25500,""action"":""BUY"",""qty_lots"":2,""quantity"":150,""entry_price_raw"":3.9,""exit_price_raw"":0.1,""entry_price_exec"":4.1,""exit_price_exec"":0.0,""raw_pnl"":-570.0,""execution_pnl"":-615.0,""slippage_cost"":45.0,""transaction_costs"":47.47338841},{""side"":""PE"",""strike"":25100,""action"":""BUY"",""qty_lots"":2,""quantity"":150,""entry_price_raw"":5.85,""exit_price_raw"":0.2,""entry_price_exec"":6.05,""exit_price_exec"":0.0,""raw_pnl"":-847.4999999999999,""execution_pnl"":-907.5,""slippage_cost"":60.000000000000114,""transaction_costs"":47.603414605000005},{""side"":""PE"",""strike"":24900,""action"":""SELL"",""qty_lots"":1,""quantity"":75,""entry_price_raw"":1.95,""exit_price_raw"":0.05,""entry_price_exec"":1.75,""exit_price_exec"":0.25,""raw_pnl"":142.5,""execution_pnl"":112.5,""slippage_cost"":30.0,""transaction_costs"":47.393992600000004}]",2025-10-13/2025-10-19
2025-10-20,2025-10-28,25879.4,25900,75,2025-10-20 09:30:00,2025-10-20 15:10:00,-2883.75,150.00000000000193,183.66219422249998,333.6621942225019,-3033.750000000002,-3217.412194222502,"[{""side"":""CE"",""strike"":26100,""action"":""BUY"",""qty_lots"":2,""quantity"":150,""entry_price_raw"":78.45,""exit_price_raw"":65.2,""entry_price_exec"":78.65,""exit_price_exec"":65.0,""raw_pnl"":-1987.5,""execution_pnl"":-2047.500000000001,""slippage_cost"":60.00000000000091,""transaction_costs"":66.23609636500001},{""side"":""PE"",""strike"":25700,""action"":""BUY"",""qty_lots"":2,""quantity"":150,""entry_price_raw"":72.45,""exit_price_raw"":61.6,""entry_price_exec"":72.65,""exit_price_exec"":61.4,""raw_pnl"":-1627.5000000000002,""execution_pnl"":-1687.5000000000011,""slippage_cost"":60.00000000000091,""transaction_costs"":65.072167405},{""side"":""PE"",""strike"":25500,""action"":""SELL"",""qty_lots"":1,""quantity"":75,""entry_price_raw"":39.4,""exit_price_raw"":29.65,""entry_price_exec"":39.199999999999996,""exit_price_exec"":29.849999999999998,""raw_pnl"":731.25,""execution_pnl"":701.2499999999999,""slippage_cost"":30.000000000000114,""transaction_costs"":52.353930452499995}]",2025-10-20/2025-10-26
2025-10-23,2025-10-28,26055.25,26050,75,2025-10-23 09:30:00,2025-10-23 15:10:00,-4710.000000000001,150.0000000000008,170.96324775,320.9632477500008,-4860.000000000002,-5030.963247750002,"[{""side"":""CE"",""strike"":26250,""action"":""BUY"",""qty_lots"":2,""quantity"":150,""entry_price_raw"":75.15,""exit_price_raw"":24.15,""entry_price_exec"":75.35000000000001,""exit_price_exec"":23.95,""raw_pnl"":-7650.000000000001,""execution_pnl"":-7710.000000000001,""slippage_cost"":60.0,""transaction_costs"":57.306058930000006},{""side"":""PE"",""strike"":25850,""action"":""BUY"",""qty_lots"":2,""quantity"":150,""entry_price_raw"":41.7,""exit_price_raw"":63.45,""entry_price_exec"":41.900000000000006,""exit_price_exec"":63.25,""raw_pnl"":3262.5,""execution_pnl"":3202.499999999999,""slippage_cost"":60.00000000000091,""transaction_costs"":63.414287515},{""side"":""PE"",""strike"":25650,""action"":""SELL"",""qty_lots"":1,""quantity"":75,""entry_price_raw"":20.9,""exit_price_raw"":25.2,""entry_price_exec"":20.7,""exit_price_exec"":25.4,""raw_pnl"":-322.50000000000006,""execution_pnl"":-352.49999999999994,""slippage_cost"":29.999999999999886,""transaction_costs"":50.242901305}]",2025-10-20/2025-10-26
2025-10-24,2025-10-28,25885.85,25900,75,2025-10-24 09:30:00,2025-10-24 15:10:00,-2838.7500000000005,150.0000000000017,162.95076335250002,312.9507633525017,-2988.7500000000023,-3151.7007633525022,"[{""side"":""CE"",""strike"":26100,""action"":""BUY"",""qty_lots"":2,""quantity"":150,""entry_price_raw"":51.95,""exit_price_raw"":20.85,""entry_price_exec"":52.150000000000006,""exit_price_exec"":20.650000000000002,""raw_pnl"":-4665.0,""execution_pnl"":-4725.000000000001,""slippage_cost"":60.00000000000091,""transaction_costs"":55.058886279999996},{""side"":""PE"",""strike"":25700,""action"":""BUY"",""qty_lots"":2,""quantity"":150,""entry_price_raw"":32.6,""exit_price_raw"":44.65,""entry_price_exec"":32.800000000000004,""exit_price_exec"":44.449999999999996,""raw_pnl"":1807.4999999999995,""execution_pnl"":1747.4999999999986,""slippage_cost"":60.00000000000091,""transaction_costs"":58.818512725},{""side"":""PE"",""strike"":25500,""action"":""SELL"",""qty_lots"":1,""quantity"":75,""entry_price_raw"":13.6,""exit_price_raw"":13.35,""entry_price_exec"":13.4,""exit_price_exec"":13.549999999999999,""raw_pnl"":18.75,""execution_pnl"":-11.249999999999893,""slippage_cost"":29.999999999999893,""transaction_costs"":49.073364347500004}]",2025-10-20/2025-10-26
2025-10-27,2025-10-28,25889.15,25900,75,2025-10-27 09:30:00,2025-10-27 15:10:00,-71.24999999999932,150.00000000000014,154.1494610775,304.1494610775002,-221.24999999999946,-375.3994610774995,"[{""side"":""CE"",""strike"":26100,""action"":""BUY"",""qty_lots"":2,""quantity"":150,""entry_price_raw"":26.9,""exit_price_raw"":33.2,""entry_price_exec"":27.099999999999998,""exit_price_exec"":33.0,""raw_pnl"":945.0000000000007,""execution_pnl"":885.0000000000003,""slippage_cost"":60.00000000000034,""transaction_costs"":56.00897401},{""side"":""PE"",""strike"":25700,""action"":""BUY"",""qty_lots"":2,""quantity"":150,""entry_price_raw"":16.25,""exit_price_raw"":8.85,""entry_price_exec"":16.45,""exit_price_exec"":8.65,""raw_pnl"":-1110.0,""execution_pnl"":-1169.9999999999998,""slippage_cost"":59.99999999999977,""transaction_costs"":50.13224551},{""side"":""PE"",""strike"":25500,""action"":""SELL"",""qty_lots"":1,""quantity"":75,""entry_price_raw"":6.2,""exit_price_raw"":4.95,""entry_price_exec"":6.0,""exit_price_exec"":5.15,""raw_pnl"":93.75,""execution_pnl"":63.74999999999997,""slippage_cost"":30.00000000000003,""transaction_costs"":48.0082415575}]",2025-10-27/2025-11-02
2025-10-28,2025-10-28,25987.45,26000,75,2025-10-28 09:30:00,2025-10-28 15:10:00,-3157.5,149.99999999999957,143.481615,293.4816149999996,-3307.4999999999995,-3450.9816149999997,"[{""side"":""CE"",""strike"":26200,""action"":""BUY"",""qty_lots"":2,""quantity"":150,""entry_price_raw"":11.25,""exit_price_raw"":0.25,""entry_price_exec"":11.45,""exit_price_exec"":0.04999999999999999,""raw_pnl"":-1650.0,""execution_pnl"":-1709.9999999999998,""slippage_cost"":59.99999999999977,""transaction_costs"":47.974096149999994},{""side"":""PE"",""strike"":25800,""action"":""BUY"",""qty_lots"":2,""quantity"":150,""entry_price_raw"":11.7,""exit_price_raw"":0.2,""entry_price_exec"":11.899999999999999,""exit_price_exec"":0.0,""raw_pnl"":-1725.0,""execution_pnl"":-1784.9999999999998,""slippage_cost"":59.99999999999977,""transaction_costs"":47.99349319000001},{""side"":""PE"",""strike"":25600,""action"":""SELL"",""qty_lots"":1,""quantity"":75,""entry_price_raw"":3.05,""exit_price_raw"":0.15,""entry_price_exec"":2.8499999999999996,""exit_price_exec"":0.35,""raw_pnl"":217.5,""execution_pnl"":187.49999999999997,""slippage_cost"":30.00000000000003,""transaction_costs"":47.51402566}]",2025-10-27/2025-11-02
2025-10-29,2025-11-04,26010.75,26000,75,2025-10-29 09:30:00,2025-10-29 15:10:00,-1687.5,150.00000000000165,186.81834657,336.8183465700016,-1837.5000000000018,-2024.3183465700017,"[{""side"":""CE"",""strike"":26200,""action"":""BUY"",""qty_lots"":2,""quantity"":150,""entry_price_raw"":103.6,""exit_price_raw"":103.05,""entry_price_exec"":103.8,""exit_price_exec"":102.85,""raw_pnl"":-82.49999999999957,""execution_pnl"":-142.50000000000043,""slippage_cost"":60.00000000000085,""transaction_costs"":75.944117665},{""side"":""PE"",""strike"":25800,""action"":""BUY"",""qty_lots"":2,""quantity"":150,""entry_price_raw"":57.5,""exit_price_raw"":43.3,""entry_price_exec"":57.7,""exit_price_exec"":43.099999999999994,""raw_pnl"":-2130.0000000000005,""execution_pnl"":-2190.0000000000014,""slippage_cost"":60.00000000000091,""transaction_costs"":60.19240408},{""side"":""PE"",""strike"":25600,""action"":""SELL"",""qty_lots"":1,""quantity"":75,""entry_price_raw"":26.75,""exit_price_raw"":19.75,""entry_price_exec"":26.55,""exit_price_exec"":19.95,""raw_pnl"":525.0,""execution_pnl"":495.0000000000001,""slippage_cost"":29.999999999999886,""transaction_costs"":50.681824825}]",2025-10-27/2025-11-02
2025-10-30,2025-11-04,25978.85,26000,75,2025-10-30 09:30:00,2025-10-30 15:10:00,-945.0000000000005,150.0000000000017,175.17352746,325.1735274600017,-1095.0000000000023,-1270.1735274600023,"[{""side"":""CE"",""strike"":26200,""action"":""BUY"",""qty_lots"":2,""quantity"":150,""entry_price_raw"":60.1,""exit_price_raw"":34.9,""entry_price_exec"":60.300000000000004,""exit_price_exec"":34.699999999999996,""raw_pnl"":-3780.0000000000005,""execution_pnl"":-3840.0000000000014,""slippage_cost"":60.00000000000091,""transaction_costs"":58.5834595},{""side"":""PE"",""strike"":25800,""action"":""BUY"",""qty_lots"":2,""quantity"":150,""entry_price_raw"":51.9,""exit_price_raw"":73.55,""entry_price_exec"":52.1,""exit_price_exec"":73.35,""raw_pnl"":3247.5,""execution_pnl"":3187.499999999999,""slippage_cost"":60.00000000000091,""transaction_costs"":66.23744354499999},{""side"":""PE"",""strike"":25600,""action"":""SELL"",""qty_lots"":1,""quantity"":75,""entry_price_raw"":21.4,""exit_price_raw"":26.9,""entry_price_exec"":21.2,""exit_price_exec"":27.099999999999998,""raw_pnl"":-412.5,""execution_pnl"":-442.4999999999999,""slippage_cost"":29.999999999999886,""transaction_costs"":50.352624414999994}]",2025-10-27/2025-11-02
2025-10-31,2025-11-04,25914.9,25900,75,2025-10-31 09:30:00,2025-10-31 15:10:00,-2133.75,150.00000000000125,165.7745441325,315.77454413250126,-2283.7500000000014,-2449.5245441325014,"[{""side"":""CE"",""strike"":26100,""action"":""BUY"",""qty_lots"":2,""quantity"":150,""entry_price_raw"":59.45,""exit_price_raw"":22.95,""entry_price_exec"":59.650000000000006,""exit_price_exec"":22.75,""raw_pnl"":-5475.0,""execution_pnl"":-5535.000000000001,""slippage_cost"":60.00000000000091,""transaction_costs"":56.004565240000005},{""side"":""PE"",""strike"":25700,""action"":""BUY"",""qty_lots"":2,""quantity"":150,""entry_price_raw"":30.7,""exit_price_raw"":55.15,""entry_price_exec"":30.9,""exit_price_exec"":54.949999999999996,""raw_pnl"":3667.5,""execution_pnl"":3607.4999999999995,""slippage_cost"":60.000000000000455,""transaction_costs"":60.919711585},{""side"":""PE"",""strike"":25500,""action"":""SELL"",""qty_lots"":1,""quantity"":75,""entry_price_raw"":10.9,""exit_price_raw"":15.25,""entry_price_exec"":10.700000000000001,""exit_price_exec"":15.45,""raw_pnl"":-326.25,""execution_pnl"":-356.2499999999999,""slippage_cost"":29.999999999999886,""transaction_costs"":48.85026730749999}]",2025-10-27/2025-11-02
2025-11-03,2025-11-04,25677.7,25700,75,2025-11-03 09:30:00,2025-11-03 15:10:00,-1998.75,149.99999999999977,153.4725692625,303.47256926249975,-2148.75,-2302.2225692625,"[{""side"":""CE"",""strike"":25900,""action"":""BUY"",""qty_lots"":2,""quantity"":150,""entry_price_raw"":29.7,""exit_price_raw"":29.7,""entry_price_exec"":29.9,""exit_price_exec"":29.5,""raw_pnl"":0.0,""execution_pnl"":-59.99999999999979,""slippage_cost"":59.99999999999979,""transaction_costs"":55.453047940000005},{""side"":""PE"",""strike"":25500,""action"":""BUY"",""qty_lots"":2,""quantity"":150,""entry_price_raw"":21.9,""exit_price_raw"":7.1,""entry_price_exec"":22.099999999999998,""exit_price_exec"":6.8999999999999995,""raw_pnl"":-2220.0,""execution_pnl"":-2280.0,""slippage_cost"":60.0,""transaction_costs"":50.1376729},{""side"":""PE"",""strike"":25300,""action"":""SELL"",""qty_lots"":1,""quantity"":75,""entry_price_raw"":5.7,""exit_price_raw"":2.75,""entry_price_exec"":5.5,""exit_price_exec"":2.95,""raw_pnl"":221.25,""execution_pnl"":191.25,""slippage_cost"":30.0,""transaction_costs"":47.8818484225}]",2025-11-03/2025-11-09
2025-11-04,2025-11-04,25729.85,25750,75,2025-11-04 09:30:00,2025-11-04 15:10:00,-1893.75,135.0,142.6691644725,277.66916447250003,-2028.75,-2171.4191644725,"[{""side"":""CE"",""strike"":25950,""action"":""BUY"",""qty_lots"":2,""quantity"":150,""entry_price_raw"":5.95,""exit_price_raw"":0.15,""entry_price_exec"":6.15,""exit_price_exec"":0.0,""raw_pnl"":-870.0,""execution_pnl"":-922.5,""slippage_cost"":52.5,""transaction_costs"":47.610082615},{""side"":""PE"",""strike"":25550,""action"":""BUY"",""qty_lots"":2,""quantity"":150,""entry_price_raw"":7.6,""exit_price_raw"":0.15,""entry_price_exec"":7.8,""exit_price_exec"":0.0,""raw_pnl"":-1117.5,""execution_pnl"":-1170.0,""slippage_cost"":52.5,""transaction_costs"":47.72010478},{""side"":""PE"",""strike"":25350,""action"":""SELL"",""qty_lots"":1,""quantity"":75,""entry_price_raw"":1.4,""exit_price_raw"":0.15,""entry_price_exec"":1.2,""exit_price_exec"":0.35,""raw_pnl"":93.75,""execution_pnl"":63.75,""slippage_cost"":30.0,""transaction_costs"":47.338977077500004}]",2025-11-03/2025-11-09
2025-11-06,2025-11-11,25625.6,25650,75,2025-11-06 09:30:00,2025-11-06 15:10:00,-2801.2500000000014,150.0000000000017,169.2572483625,319.25724836250174,-2951.250000000003,-3120.507248362503,"[{""side"":""CE"",""strike"":25850,""action"":""BUY"",""qty_lots"":2,""quantity"":150,""entry_price_raw"":52.95,""exit_price_raw"":19.0,""entry_price_exec"":53.150000000000006,""exit_price_exec"":18.8,""raw_pnl"":-5092.5,""execution_pnl"":-5152.500000000001,""slippage_cost"":60.00000000000091,""transaction_costs"":54.733033195000004},{""side"":""PE"",""strike"":25450,""action"":""BUY"",""qty_lots"":2,""quantity"":150,""entry_price_raw"":50.2,""exit_price_raw"":65.85,""entry_price_exec"":50.400000000000006,""exit_price_exec"":65.64999999999999,""raw_pnl"":2347.4999999999986,""execution_pnl"":2287.4999999999977,""slippage_cost"":60.00000000000091,""transaction_costs"":64.490300605},{""side"":""PE"",""strike"":25250,""action"":""SELL"",""qty_lots"":1,""quantity"":75,""entry_price_raw"":20.25,""exit_price_raw"":21.0,""entry_price_exec"":20.05,""exit_price_exec"":21.2,""raw_pnl"":-56.25,""execution_pnl"":-86.24999999999989,""slippage_cost"":29.999999999999886,""transaction_costs"":50.0339145625}]",2025-11-03/2025-11-09
2025-11-07,2025-11-11,25350.1,25350,75,2025-11-07 09:30:00,2025-11-07 15:10:00,1702.500000000001,150.0000000000004,163.99251402000002,313.9925140200004,1552.5000000000005,1388.5074859800004,"[{""side"":""CE"",""strike"":25550,""action"":""BUY"",""qty_lots"":2,""quantity"":150,""entry_price_raw"":40.05,""exit_price_raw"":67.65,""entry_price_exec"":40.25,""exit_price_exec"":67.45,""raw_pnl"":4140.000000000001,""execution_pnl"":4080.0000000000005,""slippage_cost"":60.000000000000455,""transaction_costs"":64.19542177000001},{""side"":""PE"",""strike"":25150,""action"":""BUY"",""qty_lots"":2,""quantity"":150,""entry_price_raw"":29.5,""exit_price_raw"":10.5,""entry_price_exec"":29.7,""exit_price_exec"":10.3,""raw_pnl"":-2850.0,""execution_pnl"":-2910.0,""slippage_cost"":60.0,""transaction_costs"":51.365854},{""side"":""PE"",""strike"":24950,""action"":""SELL"",""qty_lots"":1,""quantity"":75,""entry_price_raw"":10.25,""exit_price_raw"":4.75,""entry_price_exec"":10.05,""exit_price_exec"":4.95,""raw_pnl"":412.5,""execution_pnl"":382.50000000000006,""slippage_cost"":29.999999999999943,""transaction_costs"":48.43123825000001}]",2025-11-03/2025-11-09
2025-11-10,2025-11-11,25539.6,25550,75,2025-11-10 09:30:00,2025-11-10 15:10:00,-1683.75,149.99999999999977,149.20541009250002,299.2054100924998,-1833.7499999999995,-1982.9554100924995,"[{""side"":""CE"",""strike"":25750,""action"":""BUY"",""qty_lots"":2,""quantity"":150,""entry_price_raw"":17.75,""exit_price_raw"":16.05,""entry_price_exec"":17.95,""exit_price_exec"":15.850000000000001,""raw_pnl"":-254.9999999999999,""execution_pnl"":-314.99999999999966,""slippage_cost"":59.99999999999977,""transaction_costs"":51.759962380000005},{""side"":""PE"",""strike"":25350,""action"":""BUY"",""qty_lots"":2,""quantity"":150,""entry_price_raw"":17.0,""exit_price_raw"":6.7,""entry_price_exec"":17.2,""exit_price_exec"":6.5,""raw_pnl"":-1545.0,""execution_pnl"":-1605.0,""slippage_cost"":60.0,""transaction_costs"":49.72606836999999},{""side"":""PE"",""strike"":25150,""action"":""SELL"",""qty_lots"":1,""quantity"":75,""entry_price_raw"":4.2,""exit_price_raw"":2.65,""entry_price_exec"":4.0,""exit_price_exec"":2.85,""raw_pnl"":116.25000000000001,""execution_pnl"":86.25,""slippage_cost"":30.000000000000014,""transaction_costs"":47.719379342500005}]",2025-11-10/2025-11-16
2025-11-11,2025-11-11,25527.25,25550,75,2025-11-11 09:30:00,2025-11-11 15:10:00,-1875.0000000000005,119.99999999999977,142.68204747,262.68204746999976,-1995.0,-2137.68204747,"[{""side"":""CE"",""strike"":25750,""action"":""BUY"",""qty_lots"":2,""quantity"":150,""entry_price_raw"":5.4,""exit_price_raw"":0.1,""entry_price_exec"":5.6000000000000005,""exit_price_exec"":0.0,""raw_pnl"":-795.0000000000001,""execution_pnl"":-840.0000000000001,""slippage_cost"":45.0,""transaction_costs"":47.573408560000004},{""side"":""PE"",""strike"":25350,""action"":""BUY"",""qty_lots"":2,""quantity"":150,""entry_price_raw"":8.05,""exit_price_raw"":0.1,""entry_price_exec"":8.25,""exit_price_exec"":0.0,""raw_pnl"":-1192.5000000000002,""execution_pnl"":-1237.5,""slippage_cost"":44.99999999999977,""transaction_costs"":47.750110825},{""side"":""PE"",""strike"":25150,""action"":""SELL"",""qty_lots"":1,""quantity"":75,""entry_price_raw"":1.6,""exit_price_raw"":0.1,""entry_price_exec"":1.4000000000000001,""exit_price_exec"":0.30000000000000004,""raw_pnl"":112.5,""execution_pnl"":82.5,""slippage_cost"":30.0,""transaction_costs"":47.358528085}]",2025-11-10/2025-11-16
2025-11-12,2025-11-18,25792.75,25800,75,2025-11-12 09:30:00,2025-11-12 15:10:00,570.0000000000005,150.00000000000182,184.24622244,334.2462224400018,419.99999999999864,235.75377755999864,"[{""side"":""CE"",""strike"":26000,""action"":""BUY"",""qty_lots"":2,""quantity"":150,""entry_price_raw"":85.5,""exit_price_raw"":105.75,""entry_price_exec"":85.7,""exit_price_exec"":105.55,""raw_pnl"":3037.5,""execution_pnl"":2977.499999999999,""slippage_cost"":60.00000000000091,""transaction_costs"":75.310094125},{""side"":""PE"",""strike"":25600,""action"":""BUY"",""qty_lots"":2,""quantity"":150,""entry_price_raw"":55.9,""exit_price_raw"":34.85,""entry_price_exec"":56.1,""exit_price_exec"":34.65,""raw_pnl"":-3157.4999999999995,""execution_pnl"":-3217.5000000000005,""slippage_cost"":60.00000000000091,""transaction_costs"":58.292794075},{""side"":""PE"",""strike"":25400,""action"":""SELL"",""qty_lots"":1,""quantity"":75,""entry_price_raw"":27.0,""exit_price_raw"":17.8,""entry_price_exec"":26.8,""exit_price_exec"":18.0,""raw_pnl"":690.0,""execution_pnl"":660.0,""slippage_cost"":30.0,""transaction_costs"":50.64333424}]",2025-11-10/2025-11-16
2025-11-13,2025-11-18,25875.8,25900,75,2025-11-13 09:30:00,2025-11-13 15:10:00,960.0,150.00000000000165,177.74272764,327.74272764000165,809.9999999999984,632.2572723599984,"[{""side"":""CE"",""strike"":26100,""action"":""BUY"",""qty_lots"":2,""quantity"":150,""entry_price_raw"":55.75,""exit_price_raw"":56.5,""entry_price_exec"":55.95,""exit_price_exec"":56.3,""raw_pnl"":112.5,""execution_pnl"":52.49999999999915,""slippage_cost"":60.00000000000085,""transaction_costs"":62.876491224999995},{""side"":""PE"",""strike"":25700,""action"":""BUY"",""qty_lots"":2,""quantity"":150,""entry_price_raw"":54.1,""exit_price_raw"":62.6,""entry_price_exec"":54.300000000000004,""exit_price_exec"":62.4,""raw_pnl"":1275.0,""execution_pnl"":1214.999999999999,""slippage_cost"":60.00000000000091,""transaction_costs"":64.06076766999999},{""side"":""PE"",""strike"":25500,""action"":""SELL"",""qty_lots"":1,""quantity"":75,""entry_price_raw"":24.6,""exit_price_raw"":30.3,""entry_price_exec"":24.400000000000002,""exit_price_exec"":30.5,""raw_pnl"":-427.49999999999994,""execution_pnl"":-457.49999999999983,""slippage_cost"":29.999999999999886,""transaction_costs"":50.805468745000006}]",2025-11-10/2025-11-16
