expiry,entry_date,entry_offset,trigger,adjustment,cell_id,lot,net_pnl,adjustments,brokerage_cost
2022-12-15,2022-12-13,-2,RISK_60,RECENTER_BOTH,ID30_02_RISK_60_RECENTER_BOTH,50,-771.6966889600018,2,616.69668896
2022-12-15,2022-12-13,-2,RISK_60,ONE_STRIKE_INSIDE,ID30_02_RISK_60_ONE_STRIKE_INSIDE,50,-3916.029548675,2,328.529548675
2022-12-22,2022-12-16,-4,WING_60,RECENTER_BOTH,ID30_04_WING_60_RECENTER_BOTH,50,1950.2062825549958,2,637.2937174450001
2022-12-22,2022-12-16,-4,WING_60,ONE_STRIKE_INSIDE,ID30_04_WING_60_ONE_STRIKE_INSIDE,50,-5064.571467535,2,357.071467535
2022-12-22,2022-12-16,-4,RISK_60,RECENTER_BOTH,ID30_04_RISK_60_RECENTER_BOTH,50,-3977.364502184998,2,649.864502185
2022-12-22,2022-12-16,-4,RISK_60,ONE_STRIKE_INSIDE,ID30_04_RISK_60_ONE_STRIKE_INSIDE,50,-5677.29063207,2,347.29063207
2022-12-22,2022-12-19,-3,WING_60,RECENTER_BOTH,ID30_03_WING_60_RECENTER_BOTH,50,-4076.9030308849997,2,629.4030308849998
2022-12-22,2022-12-19,-3,WING_60,ONE_STRIKE_INSIDE,ID30_03_WING_60_ONE_STRIKE_INSIDE,50,-4726.81255273,2,346.81255273
2022-12-22,2022-12-19,-3,RISK_60,RECENTER_BOTH,ID30_03_RISK_60_RECENTER_BOTH,50,-2730.118647055002,2,632.618647055
2022-12-22,2022-12-19,-3,RISK_60,ONE_STRIKE_INSIDE,ID30_03_RISK_60_ONE_STRIKE_INSIDE,50,-5371.29324208,2,336.29324207999997
2022-12-22,2022-12-20,-2,WING_60,RECENTER_BOTH,ID30_02_WING_60_RECENTER_BOTH,50,-4454.9014919149995,2,627.4014919149998
2022-12-22,2022-12-20,-2,WING_60,ONE_STRIKE_INSIDE,ID30_02_WING_60_ONE_STRIKE_INSIDE,50,-5104.81101376,2,344.81101376000004
2022-12-22,2022-12-20,-2,RISK_60,RECENTER_BOTH,ID30_02_RISK_60_RECENTER_BOTH,50,-3250.589495405002,2,623.0894954049999
2022-12-22,2022-12-20,-2,RISK_60,ONE_STRIKE_INSIDE,ID30_02_RISK_60_ONE_STRIKE_INSIDE,50,-5448.242087045,2,335.742087045
2022-12-29,2022-12-23,-4,WING_60,RECENTER_BOTH,ID30_04_WING_60_RECENTER_BOTH,50,-3018.1959319099983,2,673.19593191
2022-12-29,2022-12-23,-4,WING_60,ONE_STRIKE_INSIDE,ID30_04_WING_60_ONE_STRIKE_INSIDE,50,4244.46532564,2,345.53467436
2022-12-29,2022-12-23,-4,RISK_60,RECENTER_BOTH,ID30_04_RISK_60_RECENTER_BOTH,50,-1081.7182833850018,2,669.218283385
2022-12-29,2022-12-23,-4,RISK_60,ONE_STRIKE_INSIDE,ID30_04_RISK_60_ONE_STRIKE_INSIDE,50,3548.99104656,2,336.00895344
2022-12-29,2022-12-26,-3,WING_60,RECENTER_BOTH,ID30_03_WING_60_RECENTER_BOTH,50,2436.666127355,2,630.8338726449999
2022-12-29,2022-12-26,-3,WING_60,ONE_STRIKE_INSIDE,ID30_03_WING_60_ONE_STRIKE_INSIDE,50,-3995.063196389998,2,355.06319639000003
2022-12-29,2022-12-26,-3,RISK_60,RECENTER_BOTH,ID30_03_RISK_60_RECENTER_BOTH,50,-3814.400531379998,2,654.40053138
2022-12-29,2022-12-26,-3,RISK_60,ONE_STRIKE_INSIDE,ID30_03_RISK_60_ONE_STRIKE_INSIDE,50,-201.91373806000354,2,336.91373806
2022-12-29,2022-12-27,-2,WING_60,RECENTER_BOTH,ID30_02_WING_60_RECENTER_BOTH,50,-1069.380720615,2,631.8807206150001
2022-12-29,2022-12-27,-2,WING_60,ONE_STRIKE_INSIDE,ID30_02_WING_60_ONE_STRIKE_INSIDE,50,4434.86914658,2,340.13085342
2022-12-29,2022-12-27,-2,RISK_60,RECENTER_BOTH,ID30_02_RISK_60_RECENTER_BOTH,50,-2444.871115445,2,632.371115445
2022-12-29,2022-12-27,-2,RISK_60,ONE_STRIKE_INSIDE,ID30_02_RISK_60_ONE_STRIKE_INSIDE,50,4139.680242385,2,332.819757615
2023-01-05,2022-12-30,-4,WING_60,RECENTER_BOTH,ID30_04_WING_60_RECENTER_BOTH,50,1041.9104690449972,2,630.5895309550002
2023-01-05,2022-12-30,-4,WING_60,ONE_STRIKE_INSIDE,ID30_04_WING_60_ONE_STRIKE_INSIDE,50,-4885.49003559,2,360.49003559000005
2023-01-05,2022-12-30,-4,RISK_60,RECENTER_BOTH,ID30_04_RISK_60_RECENTER_BOTH,50,-3954.965379375001,2,652.4653793750002
2023-01-05,2022-12-30,-4,RISK_60,ONE_STRIKE_INSIDE,ID30_04_RISK_60_ONE_STRIKE_INSIDE,50,-5351.34542953,2,351.34542953000005
2023-01-05,2023-01-02,-3,WING_60,RECENTER_BOTH,ID30_03_WING_60_RECENTER_BOTH,50,-374.43628882500195,2,606.9362888250001
2023-01-05,2023-01-02,-3,WING_60,ONE_STRIKE_INSIDE,ID30_03_WING_60_ONE_STRIKE_INSIDE,50,-2711.34573211,2,341.34573211
2023-01-05,2023-01-02,-3,RISK_60,RECENTER_BOTH,ID30_03_RISK_60_RECENTER_BOTH,50,-341.58852607000006,2,636.5885260700001
2023-01-05,2023-01-02,-3,RISK_60,ONE_STRIKE_INSIDE,ID30_03_RISK_60_ONE_STRIKE_INSIDE,50,-3851.4913123600018,2,336.49131236
2023-01-05,2023-01-03,-2,WING_60,RECENTER_BOTH,ID30_02_WING_60_RECENTER_BOTH,50,-339.527626545001,2,607.0276265450001
2023-01-05,2023-01-03,-2,WING_60,ONE_STRIKE_INSIDE,ID30_02_WING_60_ONE_STRIKE_INSIDE,50,-4687.976609299998,2,342.97660929999995
2023-01-05,2023-01-03,-2,RISK_60,RECENTER_BOTH,ID30_02_RISK_60_RECENTER_BOTH,50,-4309.516345255,2,627.0163452549998
2023-01-05,2023-01-03,-2,RISK_60,ONE_STRIKE_INSIDE,ID30_02_RISK_60_ONE_STRIKE_INSIDE,50,-5814.97724904,2,329.97724903999995
2023-01-12,2023-01-06,-4,WING_60,RECENTER_BOTH,ID30_04_WING_60_RECENTER_BOTH,50,5027.822124539996,2,647.1778754599998
2023-01-12,2023-01-06,-4,WING_60,ONE_STRIKE_INSIDE,ID30_04_WING_60_ONE_STRIKE_INSIDE,50,-4403.489965819998,2,348.48996582
2023-01-12,2023-01-06,-4,RISK_60,RECENTER_BOTH,ID30_04_RISK_60_RECENTER_BOTH,50,-1258.596726205002,2,646.0967262050001
2023-01-12,2023-01-06,-4,RISK_60,ONE_STRIKE_INSIDE,ID30_04_RISK_60_ONE_STRIKE_INSIDE,50,-4861.8652641049985,2,339.365264105
2023-01-12,2023-01-09,-3,WING_60,RECENTER_BOTH,ID30_03_WING_60_RECENTER_BOTH,50,3517.772329774999,2,624.7276702249999
2023-01-12,2023-01-09,-3,WING_60,ONE_STRIKE_INSIDE,ID30_03_WING_60_ONE_STRIKE_INSIDE,50,-4617.415657539998,2,342.41565754
2023-01-12,2023-01-09,-3,RISK_60,RECENTER_BOTH,ID30_03_RISK_60_RECENTER_BOTH,50,-2066.846098145,2,629.346098145
2023-01-12,2023-01-09,-3,RISK_60,ONE_STRIKE_INSIDE,ID30_03_RISK_60_ONE_STRIKE_INSIDE,50,-5448.6012873849995,2,331.101287385
2023-01-12,2023-01-10,-2,WING_60,RECENTER_BOTH,ID30_02_WING_60_RECENTER_BOTH,50,3313.1506149750003,2,624.3493850249998
2023-01-12,2023-01-10,-2,WING_60,ONE_STRIKE_INSIDE,ID30_02_WING_60_ONE_STRIKE_INSIDE,50,-5136.99945934,2,346.99945934
2023-01-12,2023-01-10,-2,RISK_60,RECENTER_BOTH,ID30_02_RISK_60_RECENTER_BOTH,50,-2340.891415305002,2,623.3914153050001
2023-01-12,2023-01-10,-2,RISK_60,ONE_STRIKE_INSIDE,ID30_02_RISK_60_ONE_STRIKE_INSIDE,50,-5457.589881165,2,340.089881165
2023-01-19,2023-01-13,-4,WING_60,RECENTER_BOTH,ID30_04_WING_60_RECENTER_BOTH,50,1692.8481017749996,2,639.651898225
2023-01-19,2023-01-13,-4,WING_60,ONE_STRIKE_INSIDE,ID30_04_WING_60_ONE_STRIKE_INSIDE,50,-4117.358705579999,2,367.35870558
2023-01-19,2023-01-13,-4,RISK_60,RECENTER_BOTH,ID30_04_RISK_60_RECENTER_BOTH,50,-3512.407431850002,2,672.4074318500001
2023-01-19,2023-01-13,-4,RISK_60,ONE_STRIKE_INSIDE,ID30_04_RISK_60_ONE_STRIKE_INSIDE,50,-306.92057327000043,2,346.92057327
2023-01-19,2023-01-16,-3,WING_60,RECENTER_BOTH,ID30_03_WING_60_RECENTER_BOTH,50,1267.9347106499995,2,627.06528935
2023-01-19,2023-01-16,-3,WING_60,ONE_STRIKE_INSIDE,ID30_03_WING_60_ONE_STRIKE_INSIDE,50,4823.99214142,2,341.00785857999995
2023-01-19,2023-01-16,-3,RISK_60,RECENTER_BOTH,ID30_03_RISK_60_RECENTER_BOTH,50,-206.34327205500472,2,633.8432720550002
2023-01-19,2023-01-16,-3,RISK_60,ONE_STRIKE_INSIDE,ID30_03_RISK_60_ONE_STRIKE_INSIDE,50,4409.907162975,2,332.592837025
2023-01-19,2023-01-17,-2,WING_60,RECENTER_BOTH,ID30_02_WING_60_RECENTER_BOTH,50,3146.84914877,1,408.15085123
2023-01-19,2023-01-17,-2,WING_60,ONE_STRIKE_INSIDE,ID30_02_WING_60_ONE_STRIKE_INSIDE,50,-656.501843715,2,339.00184371499995
2023-01-19,2023-01-17,-2,RISK_60,RECENTER_BOTH,ID30_02_RISK_60_RECENTER_BOTH,50,-2959.0277684350003,2,626.5277684350001
2023-01-19,2023-01-17,-2,RISK_60,ONE_STRIKE_INSIDE,ID30_02_RISK_60_ONE_STRIKE_INSIDE,50,3074.963054134999,2,327.536945865
2023-01-25,2023-01-19,-4,WING_60,RECENTER_BOTH,ID30_04_WING_60_RECENTER_BOTH,50,-6296.609127615002,2,639.1091276149998
2023-01-25,2023-01-19,-4,WING_60,ONE_STRIKE_INSIDE,ID30_04_WING_60_ONE_STRIKE_INSIDE,50,-4527.479886390003,2,352.47988639000005
2023-01-25,2023-01-19,-4,RISK_60,RECENTER_BOTH,ID30_04_RISK_60_RECENTER_BOTH,50,-3558.807800325004,2,656.307800325
2023-01-25,2023-01-19,-4,RISK_60,ONE_STRIKE_INSIDE,ID30_04_RISK_60_ONE_STRIKE_INSIDE,50,-5407.956064120001,2,347.95606411999995
2023-01-25,2023-01-20,-3,WING_60,RECENTER_BOTH,ID30_03_WING_60_RECENTER_BOTH,50,-6605.632157230002,2,635.6321572299998
2023-01-25,2023-01-20,-3,WING_60,ONE_STRIKE_INSIDE,ID30_03_WING_60_ONE_STRIKE_INSIDE,50,-4836.5029160050035,2,349.002916005
2023-01-25,2023-01-20,-3,RISK_60,RECENTER_BOTH,ID30_03_RISK_60_RECENTER_BOTH,50,-3942.1617134000035,2,637.1617134
2023-01-25,2023-01-20,-3,RISK_60,ONE_STRIKE_INSIDE,ID30_03_RISK_60_ONE_STRIKE_INSIDE,50,-5374.518060185003,2,342.01806018499997
2023-01-25,2023-01-23,-2,WING_60,RECENTER_BOTH,ID30_02_WING_60_RECENTER_BOTH,50,-1849.1040173900017,2,599.1040173899999
2023-01-25,2023-01-23,-2,WING_60,ONE_STRIKE_INSIDE,ID30_02_WING_60_ONE_STRIKE_INSIDE,50,-4651.40408116,2,341.4040811599999
2023-01-25,2023-01-23,-2,RISK_60,RECENTER_BOTH,ID30_02_RISK_60_RECENTER_BOTH,50,-4647.335686225003,2,619.8356862250001
2023-01-25,2023-01-23,-2,RISK_60,ONE_STRIKE_INSIDE,ID30_02_RISK_60_ONE_STRIKE_INSIDE,50,-6459.083465290004,2,329.08346528999994
2023-02-02,2023-01-27,-4,WING_60,RECENTER_BOTH,ID30_04_WING_60_RECENTER_BOTH,50,5356.703350589999,2,713.29664941
2023-02-02,2023-01-27,-4,WING_60,ONE_STRIKE_INSIDE,ID30_04_WING_60_ONE_STRIKE_INSIDE,50,-3876.872896649995,2,376.87289665000003
2023-02-02,2023-01-27,-4,RISK_60,RECENTER_BOTH,ID30_04_RISK_60_RECENTER_BOTH,50,-1379.64995839,2,714.64995839
2023-02-02,2023-01-27,-4,RISK_60,ONE_STRIKE_INSIDE,ID30_04_RISK_60_ONE_STRIKE_INSIDE,50,-4353.630401114998,2,366.130401115
2023-02-02,2023-01-30,-3,WING_60,RECENTER_BOTH,ID30_03_WING_60_RECENTER_BOTH,50,3256.5187624799983,2,698.4812375200001
2023-02-02,2023-01-30,-3,WING_60,ONE_STRIKE_INSIDE,ID30_03_WING_60_ONE_STRIKE_INSIDE,50,-2887.583441979998,2,367.58344198000003
2023-02-02,2023-01-30,-3,RISK_60,RECENTER_BOTH,ID30_03_RISK_60_RECENTER_BOTH,50,924.7400359349999,2,702.7599640650001
2023-02-02,2023-01-30,-3,RISK_60,ONE_STRIKE_INSIDE,ID30_03_RISK_60_ONE_STRIKE_INSIDE,50,-3251.455639254998,2,358.955639255
2023-02-02,2023-01-31,-2,WING_60,RECENTER_BOTH,ID30_02_WING_60_RECENTER_BOTH,50,-3849.028997255,2,676.528997255
2023-02-02,2023-01-31,-2,WING_60,ONE_STRIKE_INSIDE,ID30_02_WING_60_ONE_STRIKE_INSIDE,50,5811.374734550003,2,363.62526545000003
2023-02-02,2023-01-31,-2,RISK_60,RECENTER_BOTH,ID30_02_RISK_60_RECENTER_BOTH,50,5161.5031213,2,688.4968786999999
2023-02-02,2023-01-31,-2,RISK_60,ONE_STRIKE_INSIDE,ID30_02_RISK_60_ONE_STRIKE_INSIDE,50,1504.50018521,2,355.49981479
2023-02-09,2023-02-03,-4,WING_60,RECENTER_BOTH,ID30_04_WING_60_RECENTER_BOTH,50,-1369.6933388650027,2,657.193338865
2023-02-09,2023-02-03,-4,WING_60,ONE_STRIKE_INSIDE,ID30_04_WING_60_ONE_STRIKE_INSIDE,50,-3475.4023723699966,2,360.40237237
2023-02-09,2023-02-03,-4,RISK_60,RECENTER_BOTH,ID30_04_RISK_60_RECENTER_BOTH,50,-2921.5329941000036,2,666.5329941
2023-02-09,2023-02-03,-4,RISK_60,ONE_STRIKE_INSIDE,ID30_04_RISK_60_ONE_STRIKE_INSIDE,50,391.25134258,2,343.74865742
