day,expiry,bucket,feature,threshold,side,friction,raw_gross,execution_gross,slippage_cost,transaction_costs,net_pnl,null_seed
2022-09-29,2022-10-06,1,JOINT,0.4,CALL,stress,-1765.0,-1845.0000000000005,80.00000000000045,113.97816135,-1958.9781613500004,303
2022-10-12,2022-10-20,1,JOINT,0.4,PUT,stress,-845.0000000000002,-925.0000000000014,80.00000000000114,122.37187705,-1047.3718770500013,303
2022-10-27,2022-11-03,1,JOINT,0.4,PUT,stress,520.0000000000002,439.9999999999992,80.00000000000102,113.65955166,326.34044833999917,303
2022-10-31,2022-11-10,1,JOINT,0.4,PUT,stress,-245.00000000000023,-325.0000000000015,80.00000000000125,117.11820673999999,-442.1182067400015,303
2022-11-03,2022-11-10,1,JOINT,0.4,PUT,stress,-340.0,-420.0000000000007,80.00000000000068,113.81411507000001,-533.8141150700008,303
2022-11-10,2022-11-17,1,JOINT,0.4,PUT,stress,190.00000000000057,110.00000000000014,80.00000000000043,111.34298277999999,-1.3429827799998435,303
2022-11-15,2022-11-24,1,JOINT,0.4,PUT,stress,-540.0000000000002,-620.0000000000002,80.0,110.26389626,-730.2638962600003,303
2022-11-30,2022-12-08,1,JOINT,0.4,CALL,stress,1044.9999999999998,964.9999999999991,80.00000000000068,117.21402236000002,847.785977639999,303
2022-12-15,2022-12-22,1,JOINT,0.4,CALL,stress,-2534.9999999999995,-2615.0000000000005,80.00000000000091,103.91431940000001,-2718.9143194000003,303
2022-12-27,2023-01-05,1,JOINT,0.4,CALL,stress,792.4999999999998,712.4999999999985,80.00000000000125,122.66179235499999,589.8382076449985,303
2022-12-28,2023-01-05,1,JOINT,0.4,CALL,stress,635.0000000000009,554.9999999999997,80.00000000000125,118.74875326999998,436.2512467299997,303
2023-01-11,2023-01-19,1,JOINT,0.4,PUT,stress,-670.0000000000002,-750.0000000000009,80.00000000000068,112.29694543,-862.296945430001,303
2023-02-02,2023-02-09,1,JOINT,0.4,PUT,stress,-312.5,-392.5000000000009,80.00000000000091,116.692741125,-509.1927411250009,303
2023-02-13,2023-02-23,1,JOINT,0.4,CALL,stress,-510.00000000000057,-590.0000000000008,80.00000000000023,111.42177308000001,-701.4217730800008,303
2023-02-16,2023-02-23,1,JOINT,0.4,CALL,stress,-1430.0,-1510.000000000001,80.0000000000008,106.1234056,-1616.123405600001,303
2023-03-22,2023-03-29,1,JOINT,0.4,PUT,stress,169.99999999999994,89.9999999999995,80.00000000000043,111.41229317,-21.412293170000495,303
2023-03-28,2023-04-06,1,JOINT,0.4,CALL,stress,-1129.9999999999998,-1210.0000000000005,80.00000000000068,116.32646348,-1326.3264634800005,303
2023-03-29,2023-04-06,1,JOINT,0.4,PUT,stress,-1057.4999999999993,-1137.5000000000002,80.00000000000091,106.645671845,-1244.1456718450002,303
2023-04-10,2023-04-20,1,JOINT,0.4,PUT,stress,-257.4999999999999,-337.50000000000034,80.00000000000045,107.926024485,-445.4260244850003,303
2023-04-13,2023-04-20,1,JOINT,0.4,CALL,stress,-189.9999999999999,-270.0000000000003,80.0000000000004,108.01685786000002,-378.0168578600003,303
2023-05-16,2023-05-25,1,JOINT,0.4,CALL,stress,-1157.5000000000002,-1237.500000000001,80.00000000000057,106.425208055,-1343.925208055001,303
2023-05-29,2023-06-08,1,JOINT,0.4,PUT,stress,172.5000000000012,92.50000000000043,80.00000000000078,113.075047695,-20.57504769499957,303
2023-06-01,2023-06-08,1,JOINT,0.4,CALL,stress,-574.9999999999994,-654.9999999999998,80.00000000000028,109.48470338,-764.4847033799998,303
2023-06-13,2023-06-22,1,JOINT,0.4,PUT,stress,-400.0,-480.00000000000045,80.00000000000045,106.4370488,-586.4370488000004,303
2023-07-13,2023-07-20,1,JOINT,0.4,PUT,stress,1122.4999999999995,1042.4999999999993,80.00000000000028,107.628609125,934.8713908749993,303
2023-07-19,2023-07-27,1,JOINT,0.4,PUT,stress,-225.00000000000034,-305.0000000000008,80.00000000000045,111.13241244,-416.1324124400008,303
2023-08-01,2023-08-10,1,JOINT,0.4,PUT,stress,560.0000000000001,479.9999999999997,80.0000000000004,112.68899794999999,367.31100204999973,303
2023-08-31,2023-09-07,1,JOINT,0.4,PUT,stress,-72.49999999999979,-152.50000000000023,80.00000000000043,106.630743825,-259.1307438250002,303
2023-10-03,2023-10-12,1,JOINT,0.4,PUT,stress,104.99999999999972,24.99999999999892,80.0000000000008,112.66352509,-87.66352509000107,303
2023-10-10,2023-10-19,1,JOINT,0.4,PUT,stress,-930.0000000000005,-1010.0000000000008,80.00000000000034,108.01118078000002,-1118.0111807800008,303
2023-10-18,2023-10-26,1,JOINT,0.4,PUT,stress,1592.5000000000005,1512.5,80.00000000000045,115.687883075,1396.812116925,303
2023-11-08,2023-11-16,1,JOINT,0.4,PUT,stress,207.49999999999994,127.4999999999995,80.00000000000043,107.579886075,19.920113924999498,303
2023-11-13,2023-11-23,1,JOINT,0.4,PUT,stress,-177.50000000000017,-257.5000000000006,80.00000000000045,107.304855345,-364.80485534500065,303
2023-12-05,2023-12-14,1,JOINT,0.4,CALL,stress,970.0000000000011,889.9999999999998,80.00000000000136,125.14840140999999,764.8515985899998,303
2023-12-21,2023-12-28,1,JOINT,0.4,PUT,stress,-1582.5,-1662.500000000001,80.00000000000091,105.284901385,-1767.784901385001,303
2024-01-09,2024-01-18,1,JOINT,0.4,PUT,stress,1182.5000000000011,1102.5,80.00000000000114,118.52860925499999,983.971390745,303
2024-02-01,2024-02-08,1,JOINT,0.4,CALL,stress,-520.0000000000005,-600.0000000000014,80.00000000000091,125.20655997,-725.2065599700013,303
2024-02-07,2024-02-15,1,JOINT,0.4,CALL,stress,-865.0000000000005,-945.0000000000018,80.00000000000136,121.87417169999999,-1066.8741717000019,303
2024-03-13,2024-03-21,1,JOINT,0.4,CALL,stress,-2812.5000000000005,-2892.500000000001,80.00000000000045,112.333768535,-3004.833768535001,303
2024-04-01,2024-04-10,1,JOINT,0.4,PUT,stress,62.50000000000074,-17.500000000000398,80.00000000000114,116.82349175499999,-134.3234917550004,303
2024-04-08,2024-04-18,1,JOINT,0.4,PUT,stress,-677.4999999999998,-757.5000000000009,80.00000000000114,113.55515033500001,-871.0551503350009,303
2024-05-06,2024-05-16,1,JOINT,0.4,CALL,stress,-523.7500000000005,-563.7500000000009,40.000000000000455,107.85696034749999,-671.606960347501,303
2024-06-03,2024-06-13,1,JOINT,0.4,CALL,stress,156.25,116.25000000000227,39.999999999997726,132.5730848375,-16.32308483749773,303
2024-06-05,2024-06-13,1,JOINT,0.4,CALL,stress,1426.2500000000018,1386.2500000000045,39.99999999999727,138.65237092249998,1247.5976290775045,303
2024-06-18,2024-06-27,1,JOINT,0.4,PUT,stress,-103.75000000000051,-143.75000000000108,40.00000000000057,104.6144130425,-248.3644130425011,303
2024-06-27,2024-07-04,1,JOINT,0.4,PUT,stress,-713.7500000000007,-753.750000000001,40.00000000000034,102.4223136825,-856.172313682501,303
2024-07-03,2024-07-11,1,JOINT,0.4,PUT,stress,-261.2499999999998,-301.2500000000002,40.000000000000455,106.00204159249999,-407.25204159250023,303
2024-07-09,2024-07-18,1,JOINT,0.4,CALL,stress,485.0000000000001,444.99999999999966,40.000000000000455,109.09331705,335.90668294999966,303
2024-07-15,2024-07-25,1,JOINT,0.4,PUT,stress,-151.24999999999966,-191.2500000000001,40.000000000000455,111.3421162175,-302.5921162175001,303
2024-07-29,2024-08-08,1,JOINT,0.4,PUT,stress,417.50000000000006,377.49999999999955,40.00000000000051,109.406830965,268.09316903499956,303
2024-08-20,2024-08-29,1,JOINT,0.4,PUT,stress,-266.2499999999998,-306.25000000000034,40.00000000000057,104.67503064249999,-410.92503064250036,303
2024-08-28,2024-09-05,1,JOINT,0.4,CALL,stress,136.24999999999972,96.24999999999915,40.00000000000057,108.34902413750001,-12.099024137500862,303
2024-09-04,2024-09-12,1,JOINT,0.4,CALL,stress,187.5,147.49999999999943,40.00000000000057,108.51214857,38.98785142999944,303
2024-09-09,2024-09-19,1,JOINT,0.4,CALL,stress,353.7499999999993,313.7500000000002,39.99999999999909,116.76919326749999,196.98080673250024,303
2024-09-19,2024-09-26,1,JOINT,0.4,CALL,stress,-658.7499999999998,-698.7500000000002,40.000000000000455,104.4753728025,-803.2253728025003,303
2024-09-30,2024-10-10,1,JOINT,0.4,PUT,stress,996.2500000000005,956.2500000000007,39.99999999999977,112.10082736250001,844.1491726375007,303
2024-10-07,2024-10-17,1,JOINT,0.4,PUT,stress,878.7499999999991,838.7499999999995,39.999999999999545,115.7968333875,722.9531666124996,303
2024-10-08,2024-10-17,1,JOINT,0.4,PUT,stress,-363.74999999999955,-403.75,40.000000000000455,108.5527004575,-512.3027004575,303
2024-10-15,2024-10-24,1,JOINT,0.4,CALL,stress,-683.7499999999995,-723.75,40.000000000000455,106.32696347250001,-830.0769634725,303
2024-11-19,2024-11-28,1,JOINT,0.4,CALL,stress,-2205.0,-2325.0000000000005,120.00000000000045,133.644360455,-2458.6443604550004,303
2024-11-28,2024-12-05,1,JOINT,0.4,PUT,stress,4837.5,4717.5,120.0,150.110630315,4567.389369685,303
2024-12-04,2024-12-12,1,JOINT,0.4,PUT,stress,757.4999999999995,637.4999999999978,120.0000000000017,145.65694604,491.84305395999786,303
2024-12-26,2025-01-02,1,JOINT,0.4,CALL,stress,-877.5000000000014,-997.5000000000031,120.0000000000017,131.21376425,-1128.7137642500031,303
2025-01-27,2025-02-06,1,JOINT,0.4,PUT,stress,885.0000000000009,765.0000000000059,119.999999999995,174.85270293500002,590.1472970650059,303
2025-02-24,2025-03-06,1,JOINT,0.4,PUT,stress,-37.5,-157.5000000000017,120.0000000000017,136.870707515,-294.3707075150017,303
2025-02-25,2025-03-06,1,JOINT,0.4,PUT,stress,-547.5000000000009,-667.5000000000027,120.00000000000182,123.41235554000001,-790.9123555400027,303
2025-02-27,2025-03-06,1,JOINT,0.4,CALL,stress,-345.0000000000007,-465.0000000000024,120.0000000000017,130.321728425,-595.3217284250024,303
2025-03-20,2025-03-27,1,JOINT,0.4,CALL,stress,1526.2499999999973,1406.2499999999955,120.00000000000182,136.9982050625,1269.2517949374956,303
2025-04-28,2025-05-08,1,JOINT,0.4,PUT,stress,-1305.000000000001,-1425.0000000000027,120.00000000000182,143.101987925,-1568.1019879250027,303
2025-07-30,2025-08-07,1,JOINT,0.4,CALL,stress,360.0000000000008,239.99999999999918,120.00000000000165,130.60090988,109.39909011999919,303
2025-09-30,2025-10-07,1,JOINT,0.4,PUT,stress,453.74999999999926,333.74999999999864,120.00000000000063,119.2444822025,214.50551779749864,303
2025-12-15,2025-12-23,1,JOINT,0.4,PUT,stress,-1597.5000000000005,-1717.5000000000011,120.00000000000068,113.58220335499999,-1831.0822033550012,303
2025-12-22,2025-12-30,1,JOINT,0.4,CALL,stress,191.24999999999926,71.24999999999861,120.00000000000065,124.6734591875,-53.42345918750139,303
2026-02-20,2026-03-02,1,JOINT,0.4,CALL,stress,1702.9999999999973,1598.9999999999982,103.99999999999909,153.26906616499997,1445.7309338349983,303
2026-02-23,2026-03-02,1,JOINT,0.4,PUT,stress,724.7499999999986,620.749999999997,104.00000000000159,130.59339247550002,490.156607524497,303
2026-03-09,2026-03-17,1,JOINT,0.4,CALL,stress,1959.7500000000018,1855.7500000000082,103.99999999999363,208.062489611515,1647.6875103884931,303
2021-07-07,2021-07-08,0,VOL_IMB,0.2,CALL,stress,902.5000000000001,822.5000000000002,79.99999999999987,99.230465845,723.2695341550002,404
2021-07-14,2021-07-15,0,VOL_IMB,0.2,CALL,stress,2045.0,1965.0,79.99999999999999,101.17655551,1863.82344449,404
2021-07-30,2021-08-05,0,VOL_IMB,0.2,CALL,stress,-565.0000000000001,-645.0000000000003,80.00000000000026,101.78371652,-746.7837165200003,404
2021-08-04,2021-08-05,0,VOL_IMB,0.2,PUT,stress,-962.4999999999997,-1042.5,80.00000000000028,100.375563315,-1142.875563315,404
2021-08-05,2021-08-05,0,VOL_IMB,0.2,CALL,stress,3309.9999999999995,3230.0,79.99999999999955,103.40746967000001,3126.59253033,404
2021-08-06,2021-08-12,0,VOL_IMB,0.2,PUT,stress,1432.5000000000005,1352.4999999999998,80.00000000000054,109.340576245,1243.1594237549998,404
2021-08-10,2021-08-12,0,VOL_IMB,0.2,PUT,stress,374.99999999999955,294.999999999999,80.00000000000063,101.99329001000001,193.00670998999897,404
2021-08-11,2021-08-12,0,VOL_IMB,0.2,CALL,stress,-1122.5,-1202.4999999999998,79.9999999999998,98.59691609500001,-1301.0969160949999,404
2021-08-13,2021-08-18,0,VOL_IMB,0.2,CALL,stress,2007.5,1927.4999999999995,80.00000000000057,105.961734955,1821.5382650449997,404
2021-08-17,2021-08-18,0,VOL_IMB,0.2,CALL,stress,352.5,272.50000000000017,79.99999999999986,98.698798655,173.80120134500015,404
2021-08-24,2021-08-26,0,VOL_IMB,0.2,CALL,stress,1860.0000000000002,1779.9999999999998,80.00000000000048,104.15894038,1675.8410596199997,404
2021-08-30,2021-09-02,0,VOL_IMB,0.2,CALL,stress,1880.0000000000002,1799.9999999999995,80.0000000000008,108.59786989,1691.4021301099995,404
2021-08-31,2021-09-02,0,VOL_IMB,0.2,CALL,stress,3787.500000000001,3707.5000000000005,80.00000000000045,111.816632535,3595.6833674650006,404
2021-09-03,2021-09-09,0,VOL_IMB,0.2,CALL,stress,642.4999999999998,562.4999999999992,80.00000000000054,107.981415545,454.5185844549992,404
2021-09-08,2021-09-09,0,VOL_IMB,0.2,PUT,stress,-732.4999999999995,-812.4999999999998,80.00000000000023,100.38021690500001,-912.8802169049998,404
2021-09-16,2021-09-16,0,VOL_IMB,0.2,CALL,stress,2790.0,2709.9999999999995,80.00000000000045,101.21254361,2608.7874563899995,404
2021-09-17,2021-09-23,0,VOL_IMB,0.2,CALL,stress,-2022.5000000000005,-2102.5000000000005,80.0,103.026526585,-2205.5265265850003,404
2021-09-21,2021-09-23,0,VOL_IMB,0.2,PUT,stress,-1425.0,-1504.9999999999998,79.99999999999977,102.82133723,-1607.8213372299997,404
2021-09-24,2021-09-30,0,VOL_IMB,0.2,CALL,stress,-490.0,-570.0000000000002,80.00000000000023,109.45621333,-679.4562133300002,404
2021-09-27,2021-09-30,0,VOL_IMB,0.2,PUT,stress,685.0000000000001,604.9999999999997,80.00000000000045,108.43658519,496.56341480999964,404
2021-09-30,2021-09-30,0,VOL_IMB,0.2,PUT,stress,-892.5,-972.4999999999998,79.99999999999977,97.648797335,-1070.1487973349997,404
2021-10-06,2021-10-07,0,VOL_IMB,0.2,CALL,stress,-2725.0000000000005,-2805.0000000000005,80.0,97.43627082,-2902.4362708200006,404
2021-10-11,2021-10-14,0,VOL_IMB,0.2,CALL,stress,1409.9999999999995,1329.999999999999,80.00000000000034,109.54113273,1220.458867269999,404
2021-10-19,2021-10-21,0,VOL_IMB,0.2,PUT,stress,2470.0,2389.9999999999995,80.00000000000045,115.33963351999999,2274.6603664799995,404
