day,expiry,bucket,feature,threshold,side,friction,raw_gross,execution_gross,slippage_cost,transaction_costs,net_pnl
2023-12-06,2023-12-07,0,OI_CHANGE_IMB,0.2,CALL,stress,87.5,7.499999999999886,80.00000000000011,101.856176345,-94.35617634500011
2023-12-11,2023-12-14,0,OI_CHANGE_IMB,0.2,PUT,stress,-724.9999999999995,-804.9999999999997,80.00000000000011,102.63100285,-907.6310028499996
2023-12-12,2023-12-14,0,OI_CHANGE_IMB,0.2,PUT,stress,1412.5,1332.4999999999995,80.00000000000034,105.064315185,1227.4356848149996
2023-12-13,2023-12-14,0,OI_CHANGE_IMB,0.2,PUT,stress,-234.99999999999997,-314.9999999999999,79.99999999999991,98.53237673999999,-413.5323767399999
2023-12-14,2023-12-14,0,OI_CHANGE_IMB,0.2,PUT,stress,-2315.0,-2382.5,67.49999999999999,95.686838085,-2478.186838085
2023-12-15,2023-12-21,0,OI_CHANGE_IMB,0.2,PUT,stress,-1232.4999999999995,-1312.4999999999995,80.00000000000006,101.680743345,-1414.1807433449994
2023-12-18,2023-12-21,0,OI_CHANGE_IMB,0.2,PUT,stress,410.0000000000005,330.00000000000006,80.00000000000044,108.36827757,221.63172243000005
2023-12-19,2023-12-21,0,OI_CHANGE_IMB,0.2,PUT,stress,-947.5,-1027.5,80.0,103.45030051500001,-1130.950300515
2023-12-20,2023-12-21,0,OI_CHANGE_IMB,0.2,PUT,stress,7452.5,7372.5,80.0,128.410929495,7244.089070505
2023-12-22,2023-12-28,0,OI_CHANGE_IMB,0.2,PUT,stress,-1172.5,-1252.5000000000005,80.00000000000057,105.855564985,-1358.3555649850005
2023-12-26,2023-12-28,0,OI_CHANGE_IMB,0.2,PUT,stress,-1077.5,-1157.5,80.0,103.252468085,-1260.752468085
2023-12-29,2024-01-04,0,OI_CHANGE_IMB,0.2,PUT,stress,-67.49999999999966,-147.50000000000045,80.0000000000008,111.43421193500001,-258.93421193500046
2024-01-01,2024-01-04,0,OI_CHANGE_IMB,0.2,CALL,stress,1237.4999999999995,1157.499999999999,80.00000000000045,113.949443285,1043.5505567149992
2024-01-02,2024-01-04,0,OI_CHANGE_IMB,0.2,CALL,stress,-1840.0,-1920.0,80.00000000000011,101.73700493,-2021.73700493
2024-01-04,2024-01-04,0,OI_CHANGE_IMB,0.2,PUT,stress,-1570.0000000000002,-1637.5,67.49999999999977,95.309183555,-1732.809183555
2024-01-05,2024-01-11,0,OI_CHANGE_IMB,0.2,CALL,stress,37.5000000000004,-42.50000000000006,80.00000000000045,108.15275754500001,-150.65275754500007
2024-01-08,2024-01-11,0,OI_CHANGE_IMB,0.2,PUT,stress,3090.0000000000014,3010.0,80.00000000000136,115.11049914,2894.88950086
2024-01-09,2024-01-11,0,OI_CHANGE_IMB,0.2,PUT,stress,2017.5,1937.4999999999995,80.00000000000045,108.030150435,1829.4698495649995
2024-01-10,2024-01-11,0,OI_CHANGE_IMB,0.2,CALL,stress,3567.500000000001,3487.5000000000005,80.0000000000008,109.358211515,3378.1417884850007
2024-01-12,2024-01-18,0,OI_CHANGE_IMB,0.2,PUT,stress,-1400.0,-1480.0000000000007,80.0000000000008,107.0210129,-1587.0210129000006
2024-01-15,2024-01-18,0,OI_CHANGE_IMB,0.2,PUT,stress,-512.5,-592.5000000000005,80.0000000000004,107.765168125,-700.2651681250004
2024-01-16,2024-01-18,0,OI_CHANGE_IMB,0.2,CALL,stress,-877.5,-957.5000000000003,80.00000000000028,105.329375505,-1062.8293755050004
2024-01-17,2024-01-18,0,OI_CHANGE_IMB,0.2,CALL,stress,-2952.5000000000005,-3032.500000000001,80.00000000000057,99.131553115,-3131.6315531150008
2024-01-18,2024-01-18,0,OI_CHANGE_IMB,0.2,CALL,stress,-975.0,-1055.0,80.0,96.24934135999999,-1151.24934136
2024-01-19,2024-01-25,0,OI_CHANGE_IMB,0.2,PUT,stress,-84.99999999999943,-165.00000000000057,80.00000000000114,113.77976928999999,-278.77976929000056
2024-01-20,2024-01-25,0,OI_CHANGE_IMB,0.2,PUT,stress,1209.9999999999993,1129.9999999999986,80.00000000000068,113.98955398999999,1016.0104460099986
2024-01-23,2024-01-25,0,OI_CHANGE_IMB,0.2,PUT,stress,6580.0,6500.000000000002,79.99999999999818,141.99352054,6358.006479460002
2024-01-24,2024-01-25,0,OI_CHANGE_IMB,0.2,CALL,stress,3482.499999999999,3402.499999999999,80.00000000000023,118.86794836499999,3283.6320516349992
2024-01-25,2024-01-25,0,OI_CHANGE_IMB,0.2,PUT,stress,3764.9999999999995,3684.999999999999,80.00000000000045,105.89620762999999,3579.103792369999
2024-01-29,2024-02-01,0,OI_CHANGE_IMB,0.2,PUT,stress,-974.9999999999998,-1055.000000000001,80.00000000000114,111.55876634,-1166.5587663400008
2024-01-30,2024-02-01,0,OI_CHANGE_IMB,0.2,PUT,stress,2597.5000000000005,2517.500000000001,79.99999999999955,128.589234645,2388.910765355001
2024-01-31,2024-02-01,0,OI_CHANGE_IMB,0.2,PUT,stress,-2030.0,-2110.000000000002,80.00000000000182,105.23285617000002,-2215.232856170002
2024-02-02,2024-02-08,0,OI_CHANGE_IMB,0.2,PUT,stress,575.0000000000007,494.99999999999966,80.00000000000102,117.94814005,377.05185994999965
2024-02-05,2024-02-08,0,OI_CHANGE_IMB,0.2,PUT,stress,1285.0000000000002,1204.999999999999,80.00000000000114,121.8014809,1083.198519099999
2024-02-07,2024-02-08,0,OI_CHANGE_IMB,0.2,CALL,stress,-1890.0,-1969.9999999999993,79.99999999999932,103.33479176,-2073.3347917599995
2024-02-08,2024-02-08,0,OI_CHANGE_IMB,0.2,PUT,stress,7655.0,7575.000000000002,79.99999999999818,118.68629145,7456.313708550002
2024-02-13,2024-02-15,0,OI_CHANGE_IMB,0.2,PUT,stress,-2057.5,-2137.4999999999995,79.99999999999955,104.520044335,-2242.0200443349995
2024-02-20,2024-02-22,0,OI_CHANGE_IMB,0.2,PUT,stress,-1727.4999999999998,-1807.5000000000002,80.00000000000045,107.86839595500001,-1915.3683959550003
2024-02-22,2024-02-22,0,OI_CHANGE_IMB,0.2,CALL,stress,7525.000000000001,7445.0,80.00000000000094,111.52624936,7333.47375064
2024-02-23,2024-02-29,0,OI_CHANGE_IMB,0.2,CALL,stress,-319.9999999999998,-400.0000000000007,80.00000000000091,115.14840102,-515.1484010200006
2024-02-27,2024-02-29,0,OI_CHANGE_IMB,0.2,PUT,stress,-1255.0000000000007,-1335.0000000000005,79.99999999999977,105.62267418,-1440.6226741800006
2024-02-28,2024-02-29,0,OI_CHANGE_IMB,0.2,CALL,stress,-2885.0000000000005,-2965.0,79.99999999999966,99.29210154,-3064.29210154
2024-02-29,2024-02-29,0,OI_CHANGE_IMB,0.2,PUT,stress,-2777.4999999999995,-2857.5,80.00000000000057,97.47355186499999,-2954.973551865
