expiry,entry_date,entry_offset,trigger,adjustment,cell_id,lot,net_pnl,adjustments,brokerage_cost
2021-11-25,2021-11-23,-2,RISK_60,RECENTER_BOTH,ID30_02_RISK_60_RECENTER_BOTH,50,6979.394056065,0,113.105943935
2021-11-25,2021-11-23,-2,RISK_60,ONE_STRIKE_INSIDE,ID30_02_RISK_60_ONE_STRIKE_INSIDE,50,6979.394056065,0,113.105943935
2021-12-02,2021-11-26,-4,WING_60,RECENTER_BOTH,ID30_04_WING_60_RECENTER_BOTH,50,-2914.948354299996,2,689.9483542999999
2021-12-02,2021-11-26,-4,RISK_60,RECENTER_BOTH,ID30_04_RISK_60_RECENTER_BOTH,50,7554.404666355,0,118.095333645
2021-12-02,2021-11-26,-4,RISK_60,ONE_STRIKE_INSIDE,ID30_04_RISK_60_ONE_STRIKE_INSIDE,50,7554.404666355,0,118.095333645
2021-12-02,2021-11-29,-3,WING_60,RECENTER_BOTH,ID30_03_WING_60_RECENTER_BOTH,50,-2446.4119260999964,2,676.4119261
2021-12-02,2021-11-29,-3,RISK_60,RECENTER_BOTH,ID30_03_RISK_60_RECENTER_BOTH,50,7706.93660618,0,123.06339381999999
2021-12-02,2021-11-29,-3,RISK_60,ONE_STRIKE_INSIDE,ID30_03_RISK_60_ONE_STRIKE_INSIDE,50,7706.93660618,0,123.06339381999999
2021-12-02,2021-11-30,-2,WING_60,RECENTER_BOTH,ID30_02_WING_60_RECENTER_BOTH,50,-3616.8171688800003,2,671.81716888
2021-12-02,2021-11-30,-2,RISK_60,RECENTER_BOTH,ID30_02_RISK_60_RECENTER_BOTH,50,6750.309652975,0,112.19034702500001
2021-12-02,2021-11-30,-2,RISK_60,ONE_STRIKE_INSIDE,ID30_02_RISK_60_ONE_STRIKE_INSIDE,50,6750.309652975,0,112.19034702500001
2021-12-09,2021-12-03,-4,WING_60,RECENTER_BOTH,ID30_04_WING_60_RECENTER_BOTH,50,-2747.468842879998,2,682.46884288
2021-12-09,2021-12-03,-4,RISK_60,RECENTER_BOTH,ID30_04_RISK_60_RECENTER_BOTH,50,7673.760859935,0,118.739140065
2021-12-09,2021-12-03,-4,RISK_60,ONE_STRIKE_INSIDE,ID30_04_RISK_60_ONE_STRIKE_INSIDE,50,7673.760859935,0,118.739140065
2021-12-09,2021-12-06,-3,WING_60,RECENTER_BOTH,ID30_03_WING_60_RECENTER_BOTH,50,-2939.231106755,2,701.7311067549999
2021-12-09,2021-12-06,-3,RISK_60,RECENTER_BOTH,ID30_03_RISK_60_RECENTER_BOTH,50,7507.3157843,0,117.6842157
2021-12-09,2021-12-06,-3,RISK_60,ONE_STRIKE_INSIDE,ID30_03_RISK_60_ONE_STRIKE_INSIDE,50,7507.3157843,0,117.6842157
2021-12-09,2021-12-07,-2,WING_60,RECENTER_BOTH,ID30_02_WING_60_RECENTER_BOTH,50,-2758.135929769999,2,638.1359297700001
2021-12-09,2021-12-07,-2,RISK_60,RECENTER_BOTH,ID30_02_RISK_60_RECENTER_BOTH,50,6971.73734895,0,113.26265105
2021-12-09,2021-12-07,-2,RISK_60,ONE_STRIKE_INSIDE,ID30_02_RISK_60_ONE_STRIKE_INSIDE,50,6971.73734895,0,113.26265105
2021-12-16,2021-12-10,-4,WING_60,RECENTER_BOTH,ID30_04_WING_60_RECENTER_BOTH,50,-2570.08248719,2,675.08248719
2021-12-16,2021-12-10,-4,RISK_60,RECENTER_BOTH,ID30_04_RISK_60_RECENTER_BOTH,50,7435.234379575,0,117.26562042500001
2021-12-16,2021-12-10,-4,RISK_60,ONE_STRIKE_INSIDE,ID30_04_RISK_60_ONE_STRIKE_INSIDE,50,7435.234379575,0,117.26562042500001
2021-12-16,2021-12-13,-3,WING_60,RECENTER_BOTH,ID30_03_WING_60_RECENTER_BOTH,50,-3326.8748321499925,2,651.8748321499999
2021-12-16,2021-12-13,-3,RISK_60,RECENTER_BOTH,ID30_03_RISK_60_RECENTER_BOTH,50,6977.84106941,0,112.15893059000001
2021-12-16,2021-12-13,-3,RISK_60,ONE_STRIKE_INSIDE,ID30_03_RISK_60_ONE_STRIKE_INSIDE,50,6977.84106941,0,112.15893059000001
2021-12-16,2021-12-14,-2,WING_60,RECENTER_BOTH,ID30_02_WING_60_RECENTER_BOTH,50,3052.8233538349996,1,424.6766461649999
2021-12-16,2021-12-14,-2,RISK_60,RECENTER_BOTH,ID30_02_RISK_60_RECENTER_BOTH,50,6763.2567383,0,111.7432617
2021-12-16,2021-12-14,-2,RISK_60,ONE_STRIKE_INSIDE,ID30_02_RISK_60_ONE_STRIKE_INSIDE,50,6763.2567383,0,111.7432617
2021-12-23,2021-12-17,-4,WING_60,RECENTER_BOTH,ID30_04_WING_60_RECENTER_BOTH,50,-7785.037721015,2,682.537721015
2021-12-23,2021-12-17,-4,RISK_60,RECENTER_BOTH,ID30_04_RISK_60_RECENTER_BOTH,50,7363.07396446,0,116.92603554000002
2021-12-23,2021-12-17,-4,RISK_60,ONE_STRIKE_INSIDE,ID30_04_RISK_60_ONE_STRIKE_INSIDE,50,7363.07396446,0,116.92603554000002
2021-12-23,2021-12-20,-3,WING_60,RECENTER_BOTH,ID30_03_WING_60_RECENTER_BOTH,50,-2878.589606069996,2,723.58960607
2021-12-23,2021-12-20,-3,RISK_60,RECENTER_BOTH,ID30_03_RISK_60_RECENTER_BOTH,50,7752.718163215002,0,119.781836785
2021-12-23,2021-12-20,-3,RISK_60,ONE_STRIKE_INSIDE,ID30_03_RISK_60_ONE_STRIKE_INSIDE,50,7752.718163215002,0,119.781836785
2021-12-23,2021-12-21,-2,WING_60,RECENTER_BOTH,ID30_02_WING_60_RECENTER_BOTH,50,-4241.323495865,2,653.8234958649999
2021-12-23,2021-12-21,-2,RISK_60,RECENTER_BOTH,ID30_02_RISK_60_RECENTER_BOTH,50,7008.510391775,0,113.98960822500001
2021-12-23,2021-12-21,-2,RISK_60,ONE_STRIKE_INSIDE,ID30_02_RISK_60_ONE_STRIKE_INSIDE,50,7008.510391775,0,113.98960822500001
2021-12-30,2021-12-24,-4,WING_60,RECENTER_BOTH,ID30_04_WING_60_RECENTER_BOTH,50,1260.1573852750037,2,662.342614725
2021-12-30,2021-12-24,-4,RISK_60,RECENTER_BOTH,ID30_04_RISK_60_RECENTER_BOTH,50,7408.2938183,0,116.70618170000002
2021-12-30,2021-12-24,-4,RISK_60,ONE_STRIKE_INSIDE,ID30_04_RISK_60_ONE_STRIKE_INSIDE,50,7408.2938183,0,116.70618170000002
2021-12-30,2021-12-27,-3,WING_60,RECENTER_BOTH,ID30_03_WING_60_RECENTER_BOTH,50,3753.9724379850018,1,428.52756201500006
2021-12-30,2021-12-27,-3,RISK_60,RECENTER_BOTH,ID30_03_RISK_60_RECENTER_BOTH,50,7104.94294071,0,115.05705929
2021-12-30,2021-12-27,-3,RISK_60,ONE_STRIKE_INSIDE,ID30_03_RISK_60_ONE_STRIKE_INSIDE,50,7104.94294071,0,115.05705929
2021-12-30,2021-12-28,-2,WING_60,RECENTER_BOTH,ID30_02_WING_60_RECENTER_BOTH,50,5112.699246735,0,204.800753265
2021-12-30,2021-12-28,-2,WING_60,ONE_STRIKE_INSIDE,ID30_02_WING_60_ONE_STRIKE_INSIDE,50,6510.20229994,0,109.79770006000001
2021-12-30,2021-12-28,-2,RISK_60,RECENTER_BOTH,ID30_02_RISK_60_RECENTER_BOTH,50,6510.20229994,0,109.79770006000001
2021-12-30,2021-12-28,-2,RISK_60,ONE_STRIKE_INSIDE,ID30_02_RISK_60_ONE_STRIKE_INSIDE,50,6510.20229994,0,109.79770006000001
2022-01-06,2021-12-31,-4,WING_60,RECENTER_BOTH,ID30_04_WING_60_RECENTER_BOTH,50,-4148.527419494998,2,651.027419495
2022-01-06,2021-12-31,-4,RISK_60,RECENTER_BOTH,ID30_04_RISK_60_RECENTER_BOTH,50,7379.17283492,0,115.82716508
2022-01-06,2021-12-31,-4,RISK_60,ONE_STRIKE_INSIDE,ID30_04_RISK_60_ONE_STRIKE_INSIDE,50,7379.17283492,0,115.82716508
2022-01-06,2022-01-03,-3,WING_60,RECENTER_BOTH,ID30_03_WING_60_RECENTER_BOTH,50,1713.6559350699995,2,636.3440649300002
2022-01-06,2022-01-03,-3,RISK_60,RECENTER_BOTH,ID30_03_RISK_60_RECENTER_BOTH,50,6806.788823055,0,110.711176945
2022-01-06,2022-01-03,-3,RISK_60,ONE_STRIKE_INSIDE,ID30_03_RISK_60_ONE_STRIKE_INSIDE,50,6806.788823055,0,110.711176945
2022-01-06,2022-01-04,-2,WING_60,RECENTER_BOTH,ID30_02_WING_60_RECENTER_BOTH,50,1839.9471171650011,2,632.5528828350001
2022-01-06,2022-01-04,-2,RISK_60,RECENTER_BOTH,ID30_02_RISK_60_RECENTER_BOTH,50,6552.721192635,0,109.77880736499999
2022-01-06,2022-01-04,-2,RISK_60,ONE_STRIKE_INSIDE,ID30_02_RISK_60_ONE_STRIKE_INSIDE,50,6552.721192635,0,109.77880736499999
2022-01-13,2022-01-07,-4,WING_60,RECENTER_BOTH,ID30_04_WING_60_RECENTER_BOTH,50,-3523.269493264998,2,680.7694932649998
2022-01-13,2022-01-07,-4,RISK_60,RECENTER_BOTH,ID30_04_RISK_60_RECENTER_BOTH,50,7572.39580338,0,117.60419662
2022-01-13,2022-01-07,-4,RISK_60,ONE_STRIKE_INSIDE,ID30_04_RISK_60_ONE_STRIKE_INSIDE,50,7572.39580338,0,117.60419662
2022-01-13,2022-01-10,-3,WING_60,RECENTER_BOTH,ID30_03_WING_60_RECENTER_BOTH,50,-232.4052154499999,2,632.4052154499999
2022-01-13,2022-01-10,-3,RISK_60,RECENTER_BOTH,ID30_03_RISK_60_RECENTER_BOTH,50,7195.57785053,0,114.42214947
2022-01-13,2022-01-10,-3,RISK_60,ONE_STRIKE_INSIDE,ID30_03_RISK_60_ONE_STRIKE_INSIDE,50,7195.57785053,0,114.42214947
2022-01-13,2022-01-11,-2,WING_60,RECENTER_BOTH,ID30_02_WING_60_RECENTER_BOTH,50,-1469.30203924,2,634.3020392400001
2022-01-13,2022-01-11,-2,RISK_60,RECENTER_BOTH,ID30_02_RISK_60_RECENTER_BOTH,50,6803.48831248,0,111.51168752
2022-01-13,2022-01-11,-2,RISK_60,ONE_STRIKE_INSIDE,ID30_02_RISK_60_ONE_STRIKE_INSIDE,50,6803.48831248,0,111.51168752
2022-01-20,2022-01-14,-4,WING_60,RECENTER_BOTH,ID30_04_WING_60_RECENTER_BOTH,50,-4355.095836694998,2,672.5958366949999
2022-01-20,2022-01-14,-4,RISK_60,RECENTER_BOTH,ID30_04_RISK_60_RECENTER_BOTH,50,7501.299704695,0,116.200295305
2022-01-20,2022-01-14,-4,RISK_60,ONE_STRIKE_INSIDE,ID30_04_RISK_60_ONE_STRIKE_INSIDE,50,7501.299704695,0,116.200295305
2022-01-20,2022-01-17,-3,WING_60,RECENTER_BOTH,ID30_03_WING_60_RECENTER_BOTH,50,-4421.223582605,2,648.7235826049999
2022-01-20,2022-01-17,-3,RISK_60,RECENTER_BOTH,ID30_03_RISK_60_RECENTER_BOTH,50,7055.180318655,0,112.31968134499999
2022-01-20,2022-01-17,-3,RISK_60,ONE_STRIKE_INSIDE,ID30_03_RISK_60_ONE_STRIKE_INSIDE,50,7055.180318655,0,112.31968134499999
2022-01-20,2022-01-18,-2,WING_60,RECENTER_BOTH,ID30_02_WING_60_RECENTER_BOTH,50,-4394.384605195,2,651.884605195
2022-01-20,2022-01-18,-2,RISK_60,RECENTER_BOTH,ID30_02_RISK_60_RECENTER_BOTH,50,6329.271095335,0,108.22890466499999
2022-01-20,2022-01-18,-2,RISK_60,ONE_STRIKE_INSIDE,ID30_02_RISK_60_ONE_STRIKE_INSIDE,50,6329.271095335,0,108.22890466499999
2022-01-27,2022-01-20,-4,WING_60,RECENTER_BOTH,ID30_04_WING_60_RECENTER_BOTH,50,-2957.007779629996,2,722.0077796299998
2022-01-27,2022-01-20,-4,RISK_60,RECENTER_BOTH,ID30_04_RISK_60_RECENTER_BOTH,50,7690.3669913,0,119.63300869999999
2022-01-27,2022-01-20,-4,RISK_60,ONE_STRIKE_INSIDE,ID30_04_RISK_60_ONE_STRIKE_INSIDE,50,7690.3669913,0,119.63300869999999
2022-01-27,2022-01-21,-3,WING_60,RECENTER_BOTH,ID30_03_WING_60_RECENTER_BOTH,50,-3277.42690254,2,712.42690254
2022-01-27,2022-01-21,-3,RISK_60,RECENTER_BOTH,ID30_03_RISK_60_RECENTER_BOTH,50,7765.735628465,0,121.76437153499998
2022-01-27,2022-01-21,-3,RISK_60,ONE_STRIKE_INSIDE,ID30_03_RISK_60_ONE_STRIKE_INSIDE,50,7765.735628465,0,121.76437153499998
2022-01-27,2022-01-24,-2,WING_60,RECENTER_BOTH,ID30_02_WING_60_RECENTER_BOTH,50,-2914.5466665099966,2,679.54666651
2022-01-27,2022-01-24,-2,RISK_60,RECENTER_BOTH,ID30_02_RISK_60_RECENTER_BOTH,50,7499.882165345002,0,117.617834655
2022-01-27,2022-01-24,-2,RISK_60,ONE_STRIKE_INSIDE,ID30_02_RISK_60_ONE_STRIKE_INSIDE,50,7499.882165345002,0,117.617834655
2022-02-03,2022-01-28,-4,WING_60,RECENTER_BOTH,ID30_04_WING_60_RECENTER_BOTH,50,-2543.3184921899965,2,798.3184921900001
2022-02-03,2022-01-28,-4,RISK_60,RECENTER_BOTH,ID30_04_RISK_60_RECENTER_BOTH,50,8371.99917937,0,138.00082063000002
2022-02-03,2022-01-28,-4,RISK_60,ONE_STRIKE_INSIDE,ID30_04_RISK_60_ONE_STRIKE_INSIDE,50,8371.99917937,0,138.00082063000002
2022-02-03,2022-01-31,-3,WING_60,RECENTER_BOTH,ID30_03_WING_60_RECENTER_BOTH,50,-2512.732188829995,2,732.73218883
2022-02-03,2022-01-31,-3,RISK_60,RECENTER_BOTH,ID30_03_RISK_60_RECENTER_BOTH,50,8443.363513165,0,134.136486835
2022-02-03,2022-01-31,-3,RISK_60,ONE_STRIKE_INSIDE,ID30_03_RISK_60_ONE_STRIKE_INSIDE,50,8443.363513165,0,134.136486835
2022-02-03,2022-02-01,-2,WING_60,RECENTER_BOTH,ID30_02_WING_60_RECENTER_BOTH,50,-2829.9072380799944,2,719.9072380799997
2022-02-03,2022-02-01,-2,RISK_60,RECENTER_BOTH,ID30_02_RISK_60_RECENTER_BOTH,50,8410.588131415,0,131.91186858499998
2022-02-03,2022-02-01,-2,RISK_60,ONE_STRIKE_INSIDE,ID30_02_RISK_60_ONE_STRIKE_INSIDE,50,8410.588131415,0,131.91186858499998
2022-02-10,2022-02-04,-4,WING_60,RECENTER_BOTH,ID30_04_WING_60_RECENTER_BOTH,50,-2885.1733791999964,2,685.1733792
2022-02-10,2022-02-04,-4,RISK_60,RECENTER_BOTH,ID30_04_RISK_60_RECENTER_BOTH,50,7866.398221975,0,121.10177802499999
2022-02-10,2022-02-04,-4,RISK_60,ONE_STRIKE_INSIDE,ID30_04_RISK_60_ONE_STRIKE_INSIDE,50,7866.398221975,0,121.10177802499999
2022-02-10,2022-02-07,-3,WING_60,RECENTER_BOTH,ID30_03_WING_60_RECENTER_BOTH,50,-3499.982665485,2,682.482665485
2022-02-10,2022-02-07,-3,RISK_60,RECENTER_BOTH,ID30_03_RISK_60_RECENTER_BOTH,50,7458.89700375,0,116.10299625
2022-02-10,2022-02-07,-3,RISK_60,ONE_STRIKE_INSIDE,ID30_03_RISK_60_ONE_STRIKE_INSIDE,50,7458.89700375,0,116.10299625
2022-02-10,2022-02-08,-2,WING_60,RECENTER_BOTH,ID30_02_WING_60_RECENTER_BOTH,50,-4469.413955994998,2,666.913955995
2022-02-10,2022-02-08,-2,RISK_60,RECENTER_BOTH,ID30_02_RISK_60_RECENTER_BOTH,50,7016.10203151,0,113.89796849
2022-02-10,2022-02-08,-2,RISK_60,ONE_STRIKE_INSIDE,ID30_02_RISK_60_ONE_STRIKE_INSIDE,50,7016.10203151,0,113.89796849
2022-02-17,2022-02-11,-4,WING_60,RECENTER_BOTH,ID30_04_WING_60_RECENTER_BOTH,50,406.86478386500346,2,680.6352161350002
2022-02-17,2022-02-11,-4,RISK_60,RECENTER_BOTH,ID30_04_RISK_60_RECENTER_BOTH,50,7523.638407795,0,118.861592205
2022-02-17,2022-02-11,-4,RISK_60,ONE_STRIKE_INSIDE,ID30_04_RISK_60_ONE_STRIKE_INSIDE,50,7523.638407795,0,118.861592205
2022-02-17,2022-02-14,-3,WING_60,RECENTER_BOTH,ID30_03_WING_60_RECENTER_BOTH,50,-1959.8836701800035,2,734.8836701799999
2022-02-17,2022-02-14,-3,RISK_60,RECENTER_BOTH,ID30_03_RISK_60_RECENTER_BOTH,50,8072.86705639,0,127.13294361000001
2022-02-17,2022-02-14,-3,RISK_60,ONE_STRIKE_INSIDE,ID30_03_RISK_60_ONE_STRIKE_INSIDE,50,8072.86705639,0,127.13294361000001
2022-02-17,2022-02-15,-2,WING_60,RECENTER_BOTH,ID30_02_WING_60_RECENTER_BOTH,50,-3730.0417495249962,2,687.5417495249999
2022-02-17,2022-02-15,-2,RISK_60,RECENTER_BOTH,ID30_02_RISK_60_RECENTER_BOTH,50,7558.909588335,0,118.590411665
2022-02-17,2022-02-15,-2,RISK_60,ONE_STRIKE_INSIDE,ID30_02_RISK_60_ONE_STRIKE_INSIDE,50,7558.909588335,0,118.590411665
2022-02-24,2022-02-18,-4,WING_60,RECENTER_BOTH,ID30_04_WING_60_RECENTER_BOTH,50,-928.7877267100109,2,773.78772671
2022-02-24,2022-02-18,-4,RISK_60,RECENTER_BOTH,ID30_04_RISK_60_RECENTER_BOTH,50,8219.99640905,0,130.00359095
2022-02-24,2022-02-18,-4,RISK_60,ONE_STRIKE_INSIDE,ID30_04_RISK_60_ONE_STRIKE_INSIDE,50,8219.99640905,0,130.00359095
2022-02-24,2022-02-21,-3,WING_60,RECENTER_BOTH,ID30_03_WING_60_RECENTER_BOTH,50,-3275.191353905,2,762.691353905
2022-02-24,2022-02-21,-3,RISK_60,RECENTER_BOTH,ID30_03_RISK_60_RECENTER_BOTH,50,7943.821794155,0,123.67820584500001
2022-02-24,2022-02-21,-3,RISK_60,ONE_STRIKE_INSIDE,ID30_03_RISK_60_ONE_STRIKE_INSIDE,50,7943.821794155,0,123.67820584500001
2022-02-24,2022-02-22,-2,WING_60,RECENTER_BOTH,ID30_02_WING_60_RECENTER_BOTH,50,-3334.764555365,2,737.264555365
2022-02-24,2022-02-22,-2,RISK_60,RECENTER_BOTH,ID30_02_RISK_60_RECENTER_BOTH,50,7681.018532305,0,121.481467695
2022-02-24,2022-02-22,-2,RISK_60,ONE_STRIKE_INSIDE,ID30_02_RISK_60_ONE_STRIKE_INSIDE,50,7681.018532305,0,121.481467695
2022-03-03,2022-02-24,-4,WING_60,RECENTER_BOTH,ID30_04_WING_60_RECENTER_BOTH,50,5279.15785622,2,810.8421437799998
2022-03-03,2022-02-24,-4,RISK_60,RECENTER_BOTH,ID30_04_RISK_60_RECENTER_BOTH,50,8744.401180845,0,143.098819155
2022-03-03,2022-02-24,-4,RISK_60,ONE_STRIKE_INSIDE,ID30_04_RISK_60_ONE_STRIKE_INSIDE,50,8744.401180845,0,143.098819155
2022-03-03,2022-02-25,-3,WING_60,RECENTER_BOTH,ID30_03_WING_60_RECENTER_BOTH,50,3295.417347860009,2,754.58265214
2022-03-03,2022-02-25,-3,RISK_60,RECENTER_BOTH,ID30_03_RISK_60_RECENTER_BOTH,50,8286.300759965,0,136.199240035
2022-03-03,2022-02-25,-3,RISK_60,ONE_STRIKE_INSIDE,ID30_03_RISK_60_ONE_STRIKE_INSIDE,50,8286.300759965,0,136.199240035
2022-03-03,2022-02-28,-2,WING_60,RECENTER_BOTH,ID30_02_WING_60_RECENTER_BOTH,50,-2230.632446649991,2,765.6324466500001
2022-03-03,2022-02-28,-2,RISK_60,RECENTER_BOTH,ID30_02_RISK_60_RECENTER_BOTH,50,8220.773899690004,0,134.22610031
2022-03-03,2022-02-28,-2,RISK_60,ONE_STRIKE_INSIDE,ID30_02_RISK_60_ONE_STRIKE_INSIDE,50,8220.773899690004,0,134.22610031
2022-03-10,2022-03-04,-4,WING_60,RECENTER_BOTH,ID30_04_WING_60_RECENTER_BOTH,50,-2300.036122124991,2,782.536122125
2022-03-10,2022-03-04,-4,RISK_60,RECENTER_BOTH,ID30_04_RISK_60_RECENTER_BOTH,50,8574.654929760003,0,140.34507024
2022-03-10,2022-03-04,-4,RISK_60,ONE_STRIKE_INSIDE,ID30_04_RISK_60_ONE_STRIKE_INSIDE,50,8574.654929760003,0,140.34507024
2022-03-10,2022-03-07,-3,WING_60,RECENTER_BOTH,ID30_03_WING_60_RECENTER_BOTH,50,-2593.7311167150037,2,816.231116715
2022-03-10,2022-03-07,-3,RISK_60,RECENTER_BOTH,ID30_03_RISK_60_RECENTER_BOTH,50,8394.475317945,0,133.024682055
2022-03-10,2022-03-07,-3,RISK_60,ONE_STRIKE_INSIDE,ID30_03_RISK_60_ONE_STRIKE_INSIDE,50,8394.475317945,0,133.024682055
2022-03-10,2022-03-08,-2,WING_60,RECENTER_BOTH,ID30_02_WING_60_RECENTER_BOTH,50,-2745.978896705007,2,778.4788967049998
2022-03-10,2022-03-08,-2,RISK_60,RECENTER_BOTH,ID30_02_RISK_60_RECENTER_BOTH,50,8252.826897965,0,129.673102035
2022-03-10,2022-03-08,-2,RISK_60,ONE_STRIKE_INSIDE,ID30_02_RISK_60_ONE_STRIKE_INSIDE,50,8252.826897965,0,129.673102035
2022-03-17,2022-03-11,-4,WING_60,RECENTER_BOTH,ID30_04_WING_60_RECENTER_BOTH,50,-2770.072424439989,2,785.0724244399998
2022-03-17,2022-03-11,-4,RISK_60,RECENTER_BOTH,ID30_04_RISK_60_RECENTER_BOTH,50,8327.726785335002,0,134.77321466499998
2022-03-17,2022-03-11,-4,RISK_60,ONE_STRIKE_INSIDE,ID30_04_RISK_60_ONE_STRIKE_INSIDE,50,8327.726785335002,0,134.77321466499998
2022-03-17,2022-03-14,-3,WING_60,RECENTER_BOTH,ID30_03_WING_60_RECENTER_BOTH,50,-2621.5866234700034,2,766.5866234699998
2022-03-17,2022-03-14,-3,RISK_60,RECENTER_BOTH,ID30_03_RISK_60_RECENTER_BOTH,50,8142.810532915,0,129.689467085
2022-03-17,2022-03-14,-3,RISK_60,ONE_STRIKE_INSIDE,ID30_03_RISK_60_ONE_STRIKE_INSIDE,50,8142.810532915,0,129.689467085
2022-03-17,2022-03-15,-2,WING_60,RECENTER_BOTH,ID30_02_WING_60_RECENTER_BOTH,50,-2491.6662759799997,2,756.6662759799998
2022-03-17,2022-03-15,-2,RISK_60,RECENTER_BOTH,ID30_02_RISK_60_RECENTER_BOTH,50,8027.033045235001,0,125.466954765
2022-03-17,2022-03-15,-2,RISK_60,ONE_STRIKE_INSIDE,ID30_02_RISK_60_ONE_STRIKE_INSIDE,50,8027.033045235001,0,125.466954765
2022-03-24,2022-03-17,-4,WING_60,RECENTER_BOTH,ID30_04_WING_60_RECENTER_BOTH,50,-2176.5787148,2,716.5787148
2022-03-24,2022-03-17,-4,RISK_60,RECENTER_BOTH,ID30_04_RISK_60_RECENTER_BOTH,50,8399.06788078,0,130.93211922
2022-03-24,2022-03-17,-4,RISK_60,ONE_STRIKE_INSIDE,ID30_04_RISK_60_ONE_STRIKE_INSIDE,50,8399.06788078,0,130.93211922
2022-03-24,2022-03-21,-3,WING_60,RECENTER_BOTH,ID30_03_WING_60_RECENTER_BOTH,50,2323.193459645,2,709.3065403550002
2022-03-24,2022-03-21,-3,RISK_60,RECENTER_BOTH,ID30_03_RISK_60_RECENTER_BOTH,50,8017.897714185,0,124.602285815
2022-03-24,2022-03-21,-3,RISK_60,ONE_STRIKE_INSIDE,ID30_03_RISK_60_ONE_STRIKE_INSIDE,50,8017.897714185,0,124.602285815
2022-03-24,2022-03-22,-2,WING_60,RECENTER_BOTH,ID30_02_WING_60_RECENTER_BOTH,50,-1396.3953245149992,2,678.895324515
2022-03-24,2022-03-22,-2,RISK_60,RECENTER_BOTH,ID30_02_RISK_60_RECENTER_BOTH,50,7862.83279421,0,122.16720579
2022-03-24,2022-03-22,-2,RISK_60,ONE_STRIKE_INSIDE,ID30_02_RISK_60_ONE_STRIKE_INSIDE,50,7862.83279421,0,122.16720579
2022-03-31,2022-03-25,-4,WING_60,RECENTER_BOTH,ID30_04_WING_60_RECENTER_BOTH,50,-2625.66530247,2,725.6653024699999
2022-03-31,2022-03-25,-4,RISK_60,RECENTER_BOTH,ID30_04_RISK_60_RECENTER_BOTH,50,8210.595495935,0,126.90450406500001
2022-03-31,2022-03-25,-4,RISK_60,ONE_STRIKE_INSIDE,ID30_04_RISK_60_ONE_STRIKE_INSIDE,50,8210.595495935,0,126.90450406500001
2022-03-31,2022-03-28,-3,WING_60,RECENTER_BOTH,ID30_03_WING_60_RECENTER_BOTH,50,-3425.760008184997,2,693.2600081850001
2022-03-31,2022-03-28,-3,RISK_60,RECENTER_BOTH,ID30_03_RISK_60_RECENTER_BOTH,50,7829.113935450002,0,120.88606455
2022-03-31,2022-03-28,-3,RISK_60,ONE_STRIKE_INSIDE,ID30_03_RISK_60_ONE_STRIKE_INSIDE,50,7829.113935450002,0,120.88606455
2022-03-31,2022-03-29,-2,WING_60,RECENTER_BOTH,ID30_02_WING_60_RECENTER_BOTH,50,3833.76764516,1,416.23235484
2022-03-31,2022-03-29,-2,RISK_60,RECENTER_BOTH,ID30_02_RISK_60_RECENTER_BOTH,50,6780.913243085,0,111.586756915
2022-03-31,2022-03-29,-2,RISK_60,ONE_STRIKE_INSIDE,ID30_02_RISK_60_ONE_STRIKE_INSIDE,50,6780.913243085,0,111.586756915
2022-04-07,2022-04-01,-4,WING_60,RECENTER_BOTH,ID30_04_WING_60_RECENTER_BOTH,50,-7271.979919225,2,664.4799192249999
2022-04-07,2022-04-01,-4,RISK_60,RECENTER_BOTH,ID30_04_RISK_60_RECENTER_BOTH,50,7811.903606985,0,120.59639301499999
2022-04-07,2022-04-01,-4,RISK_60,ONE_STRIKE_INSIDE,ID30_04_RISK_60_ONE_STRIKE_INSIDE,50,7811.903606985,0,120.59639301499999
2022-04-07,2022-04-04,-3,WING_60,RECENTER_BOTH,ID30_03_WING_60_RECENTER_BOTH,50,-4050.4595491399964,2,665.4595491399999
2022-04-07,2022-04-04,-3,RISK_60,RECENTER_BOTH,ID30_03_RISK_60_RECENTER_BOTH,50,7148.224051285,0,114.275948715
2022-04-07,2022-04-04,-3,RISK_60,ONE_STRIKE_INSIDE,ID30_03_RISK_60_ONE_STRIKE_INSIDE,50,7148.224051285,0,114.275948715
2022-04-07,2022-04-05,-2,WING_60,RECENTER_BOTH,ID30_02_WING_60_RECENTER_BOTH,50,-4061.558862885,2,639.0588628850002
2022-04-07,2022-04-05,-2,RISK_60,RECENTER_BOTH,ID30_02_RISK_60_RECENTER_BOTH,50,6714.15475026,0,110.84524974000001
2022-04-07,2022-04-05,-2,RISK_60,ONE_STRIKE_INSIDE,ID30_02_RISK_60_ONE_STRIKE_INSIDE,50,6714.15475026,0,110.84524974000001
2022-04-13,2022-04-07,-4,WING_60,RECENTER_BOTH,ID30_04_WING_60_RECENTER_BOTH,50,-3218.0263491099913,2,683.02634911
2022-04-13,2022-04-07,-4,RISK_60,RECENTER_BOTH,ID30_04_RISK_60_RECENTER_BOTH,50,7757.567012775002,0,119.932987225
2022-04-13,2022-04-07,-4,RISK_60,ONE_STRIKE_INSIDE,ID30_04_RISK_60_ONE_STRIKE_INSIDE,50,7757.567012775002,0,119.932987225
2022-04-13,2022-04-08,-3,WING_60,RECENTER_BOTH,ID30_03_WING_60_RECENTER_BOTH,50,-3723.779349864999,2,671.2793498650001
